Init_Win_bytes_forward,Bwd Packets/s,Init_Win_bytes_backward,Flow Duration,Packet Length Std,Destination Port,Average Packet Size,Total Length of Bwd Packets,Bwd Packet Length Min,Fwd Header Length,Total Backward Packets,Total Length of Fwd Packets,Bwd Packet Length Mean,Flow IAT Min
2048,0,0,0,0,443,559,0,0,20,0,1,0,0
0,0,16,0,0,443,77,77,77,0,1,0,77,0
2047,0,0,3,29,443,95,0,0,40,0,2,0,0
2047,0,0,0,0,443,66,0,0,20,0,1,0,0
0,12.4,8,15,27,443,93,186,66,0,2,0,93,0
2048,0,0,784,307.7217678204331,443,276.0769230769231,0,0,260,0,13,0,1
0,163,265,2,13.767917618708921,443,108.66666666666667,326,97,0,3,0,108.66666666666667,1
2048,0,0,1,344,443,489,0,0,40,0,2,0,0
2048,0,0,0,0,443,131,0,0,20,0,1,0,0
2048,0,0,1428,550.3727830065261,443,1113.8148148148148,0,0,1620,0,81,0,0
0,5.818061088977424,501,753,465.2712671558564,443,312.92857142857144,4381,66,0,14,0,312.92857142857144,0
2024,0,0,14,32.5,443,98.5,0,0,40,0,2,0,0
0,17.670749279538907,22,1388,478.18076743890146,443,318.53246753246754,24527,66,0,77,0,318.53246753246754,0
65535,0,0,101,165.96502308886917,443,149.33333333333334,0,0,240,0,12,0,1
0,83.41304347826087,65535,92,612.9062917355144,443,548.1428571428571,7674,66,0,14,0,548.1428571428571,1
1023,0,0,6,18.5,443,84.5,0,0,40,0,2,0,0
0,4.170731707317073,278,41,19.5,5222,85.5,171,66,0,2,0,85.5,0
2038,0,0,13,20,5222,86,0,0,40,0,2,0,0
2048,0,0,1886,180.78386420130408,443,193.83333333333334,0,0,120,0,6,0,0
0,1.0393530997304583,7,1855,186.97028878645102,443,321.3333333333333,1928,66,0,6,0,321.3333333333333,0
65535,0,0,102,157.71806381743653,443,144.88888888888889,0,0,180,0,9,0,4
0,3.9302325581395348,27715,43,18.5,443,84.5,169,66,0,2,0,84.5,0
65535,0,0,1173,642.6579764318027,443,869.6417910447761,0,0,1340,0,67,0,0
0,23.130696474634565,65160,1163,507.2626142328663,443,389.8695652173913,26901,66,0,69,0,389.8695652173913,0
0,32.71578947368421,65160,190,632.8031113844004,443,690.6666666666666,6216,66,0,9,0,690.6666666666666,3
65535,0,0,75,151.48465268798685,443,137,0,0,200,0,10,0,3
0,57.76851851851852,65160,108,629.6390108233585,443,693.2222222222222,6239,66,0,9,0,693.2222222222222,3
0,0,136,0,0,443,66,66,66,0,1,0,66,0
2047,0,0,3793,177.66228887664622,443,198.66666666666666,0,0,120,0,6,0,170
0,1.1310344827586207,7,145,16,443,82,164,66,0,2,0,82,0
2048,0,0,1002,597.8508147409273,443,1033.8153846153846,0,0,1300,0,65,0,0
0,21.085774058577407,27,956,508.19617351264,443,347.55172413793105,20158,66,0,58,0,347.55172413793105,1
65535,0,0,76,165.96502308886917,443,149.33333333333334,0,0,240,0,12,0,2
0,119.90625,65535,64,612.9062917355144,443,548.1428571428571,7674,66,0,14,0,548.1428571428571,2
44,0,0,14,16.144348856488453,443,78.6,0,0,100,0,5,0,3
0,0.5249737118822292,8,3804,272.2234976137461,443,285.2857142857143,1997,66,0,7,0,285.2857142857143,0
2048,0,0,26,17.5,443,83.5,0,0,40,0,2,0,0
2048,0,0,205,25.5,443,91.5,0,0,40,0,2,0,0
0,6.66,272,50,19.75449315978519,443,66.6,333,54,0,5,0,66.6,2
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
0,0,267,0,0,443,97,97,97,0,1,0,97,0
0,0.8863636363636364,1248,176,12,443,78,156,66,0,2,0,78,0
65535,0,0,52440,356.76986923202566,55334,249.94285714285715,0,0,280,0,35,0,0
44,0,0,12935,27.6289703029266,993,92.2,0,0,200,0,10,0,0
65535,0,0,30873,269.0771226807257,443,154.56842105263158,0,0,1900,0,95,0,0
0,6.522511485451761,65160,3265,643.0139323216591,443,819.0769230769231,21296,66,0,26,0,819.0769230769231,0
0,15.708835341365463,65535,498,627.816249435737,443,651.9166666666666,7823,54,0,12,0,651.9166666666666,0
0,1.3012744767049291,501,71088,651.4797926425708,443,973.7368421052631,92505,66,0,95,0,973.7368421052631,0
2048,0,0,52474,401.7495957114592,55616,292.3888888888889,0,0,288,0,36,0,0
0,0.015195144641828733,8,90292,22.252808811473667,443,85.75,1372,66,0,16,0,85.75,10
65535,0,0,261,440.55071625608554,443,310.0625,0,0,320,0,16,0,0
65535,0,0,3454,175.5515651904486,443,162.07142857142858,0,0,280,0,14,0,0
2048,0,0,71099,221.0293380398066,443,145.55696202531647,0,0,1580,0,79,0,0
0,0.002554829290951923,16,60278,0,443,77,154,77,0,2,0,77,0
0,38.9,65160,250,542.258460724355,443,511.8421052631579,9725,66,0,19,0,511.8421052631579,0
65535,0,0,4504,384.5627669693602,443,292,0,0,460,0,23,0,0
65535,0,0,5201,308.8054241751592,443,338.9,0,0,400,0,20,0,0
0,59,65535,125,474.5592147952744,443,335.22727272727275,7375,66,0,22,0,335.22727272727275,0
65535,0,0,656,163.08037857615864,443,136.11111111111111,0,0,180,0,9,0,0
2008,0,0,90192,20,5222,86,0,0,80,0,4,0,0
0,0.19409866999421738,265,65714,469.4558465061926,443,344.72972972972974,12755,54,0,37,0,344.72972972972974,0
11070,0,0,75937,240.56984179055925,443,116.68634064080945,0,0,35580,0,1779,0,0
0,0.3693393331969728,501,48890,500.23706420056476,443,361.14,18057,66,0,50,0,361.14,0
2048,0,0,22,489.5,5223,555.5,0,0,40,0,2,0,0
65535,0,0,105,338.3023360667722,443,199,0,0,340,0,17,0,0
2047,0,0,60278,5.185449728701348,443,69.66666666666667,0,0,60,0,3,0,220
0,0.008630218518833433,267,70566,4.5,443,101.5,609,97,0,6,0,101.5,8567
0,5.704906345194115,65535,30858,542.0127524808977,443,1248.5248226950355,176042,54,0,141,0,1248.5248226950355,0
2047,0,0,176,12,443,78,0,0,40,0,2,0,0
2698,0,0,98066,601.9624051799736,443,511.79680365296804,0,0,17520,0,876,0,0
65535,0,0,264,227.6666915668157,443,166.14285714285714,0,0,280,0,14,0,0
0,10.961061946902655,26847,565,660.4430406931396,443,619.3,6193,66,0,10,0,619.3,0
65535,0,0,3138,279.2778354524397,443,182.125,0,0,160,0,8,0,0
65535,0,0,266,149.38561250833294,443,129.71428571428572,0,0,280,0,14,0,0
0,0.9579439252336449,65535,8560,319.77621748387213,443,200,8200,66,0,41,0,200,0
65535,0,0,211,159.54803787226246,443,151.08333333333334,0,0,240,0,12,0,0
0,0,3096,0,32,5223,98,196,66,0,2,0,98,0
0,1.5386767939236459,65160,5003,556.8492554842229,443,513.2,7698,66,0,15,0,513.2,0
0,2.3072625698324023,26847,3222,576.0123609784777,443,495.6,7434,66,0,15,0,495.6,0
0,0.09531914893617022,269,12925,26.253042151762568,993,102.66666666666667,1232,66,0,12,0,102.66666666666667,0
0,27.875,65160,296,602.3766780198436,443,550.0666666666667,8251,66,0,15,0,550.0666666666667,0
2047,0,0,90281,24.045529730076648,443,87.75,0,0,320,0,16,0,0
0,28.620689655172413,64980,232,581.8132338244417,443,510.7692307692308,6640,66,0,13,0,510.7692307692308,0
0,50.88142292490119,65160,253,702.119856814585,443,858.2,12873,66,0,15,0,858.2,0
0,33.4739336492891,64308,211,603.8227469400455,443,588.5833333333334,7063,66,0,12,0,588.5833333333334,0
2048,0,0,89233,10.998181667894016,443,61.2,0,0,200,0,10,0,0
65535,0,0,7008,0,7000,78,0,0,140,0,7,0,996
65535,0,0,766,150.42611651214568,443,122.27272727272727,0,0,220,0,11,0,0
0,13.581140350877194,26847,456,660.4430406931396,443,619.3,6193,66,0,10,0,619.3,0
0,0.007398273736128237,133,89210,9.2951600308978,443,66,660,54,0,10,0,66,0
0,0.005943751812119455,7,82776,16,443,82,492,66,0,6,0,82,205
2048,0,0,48902,283.0887372135567,443,232.14893617021278,0,0,940,0,47,0,0
0,0.003791868548556983,278,90193,19.5,5222,85.5,342,66,0,4,0,85.5,2
2048,0,0,70588,19.704060495238032,443,85.5,0,0,240,0,12,0,11
0,88.83058684054535,149,75915,306.43452884946254,443,1433.2782146652498,6743574,66,0,4705,0,1433.2782146652498,0
65535,0,0,297,416.39115940799724,443,279.6923076923077,0,0,260,0,13,0,0
65535,0,0,521,160.62505459381265,443,140.85714285714286,0,0,280,0,14,0,0
0,0.007493044548145028,32403,90217,18.5,443,84.5,676,66,0,8,0,84.5,44
2048,0,0,82776,25.5,443,91.5,0,0,120,0,6,0,206
65535,0,0,3300,247.5211070044299,443,146.33333333333334,0,0,420,0,21,0,0
0,2.064387211367673,65535,4504,471.2916961137643,443,344.3703703703704,9298,66,0,27,0,344.3703703703704,0
65535,0,0,8548,305.064411203108,443,331.61764705882354,0,0,680,0,34,0,0
0,12.732132658888798,703,98056,660.9001886893852,443,931.6880597014925,1248462,66,0,1340,0,931.6880597014925,0
1874,0,0,65737,200.58794673409466,443,150.775,0,0,800,0,40,0,0
1024,0,0,90164,18.5,443,84.5,0,0,160,0,8,0,0
0,0.36586151368760067,65535,3105,227.36613644076377,443,227.2,1136,66,0,5,0,227.2,0
0,0.013993427329587619,11,66031,0,443,66,924,66,0,14,0,66,4576
0,0.7696078431372549,71,204,12.5,443,78.5,157,66,0,2,0,78.5,0
501,0,0,0,0,443,95,0,0,20,0,1,0,0
3183,0,0,73387,18.62091199191926,64195,140.07299270072994,0,0,95900,0,4795,0,0
0,5.001036043404766,2974,73356,16.35562261253214,64195,70.90374951681484,366856,66,0,5174,0,70.90374951681484,0
501,0,0,66160,0,443,66,0,0,280,0,14,0,4724
65535,0,0,201666,347.79654211047034,53011,307.964,0,0,2000,0,250,0,0
65535,0,0,4395,600.8318099978774,53017,514.4615384615385,0,0,260,0,13,0,0
65535,0,0,1675,153.37261738430888,443,147.3846153846154,0,0,260,0,13,0,0
293,0,0,240884,612.1058548976644,52871,1009.68,0,0,600,0,75,0,0
65535,0,0,857,588.0886386537154,52977,640.4444444444445,0,0,180,0,9,0,0
65535,0,0,231308,340.4704207628181,443,187.7536231884058,0,0,5520,0,690,0,0
65535,0,0,201742,133.04913633988355,443,173.54054054054055,0,0,1184,0,148,0,0
65535,0,0,776,148.55035908295028,443,140.07142857142858,0,0,280,0,14,0,0
65535,0,0,751,150.76350067604116,443,149.46153846153845,0,0,260,0,13,0,0
65535,0,0,1421,457.87205469420815,443,342.8936170212766,0,0,376,0,47,0,0
65535,0,0,440,468.7496085924292,443,364.06666666666666,0,0,120,0,15,0,0
2048,0,0,310056,17.5,443,83.5,0,0,440,0,22,0,33
65535,0,0,62098,480.23965578045187,443,362.6666666666667,0,0,420,0,21,0,0
65535,0,0,776,150.76350067604116,443,149.46153846153845,0,0,260,0,13,0,0
65535,0,0,2552,308.7904059275473,443,222.84615384615384,0,0,260,0,13,0,0
65535,0,0,202738,304.27025563064564,443,262.5,0,0,2080,0,260,0,0
64704,0,0,0,0,52997,94,0,0,8,0,1,0,0
62643,0,0,23641,417.56526775399686,53062,292.9047619047619,0,0,420,0,21,0,0
265,0,0,270470,9.098104758908946,51993,89.71428571428571,0,0,56,0,7,0,45062
65535,0,0,1180,203.86505140330814,443,150.57142857142858,0,0,280,0,14,0,0
65535,0,0,871,317.9254258295314,443,235.91666666666666,0,0,240,0,12,0,0
2047,0,0,308207,81.11616498714801,443,118.63333333333334,0,0,480,0,60,0,0
65535,0,0,121066,227.95732685774217,443,145.7450980392157,0,0,408,0,51,0,0
64260,0,0,121046,582.7538475479643,52957,1060.2727272727273,0,0,528,0,66,0,0
65535,0,0,873,627.0872193927719,52958,550.9024390243902,0,0,328,0,41,0,0
65535,0,0,1282,576.2293505738926,53037,536.0909090909091,0,0,220,0,11,0,0
2047,0,0,300423,298.99667401892617,443,247.87272727272727,0,0,1760,0,220,0,0
65535,0,0,1963,630.555156632277,52939,877.1666666666666,0,0,192,0,24,0,0
28960,0,0,30571,495.74878130628485,52950,372.25,0,0,240,0,12,0,0
64260,0,0,30942,579.1717479126955,53044,531.4444444444445,0,0,144,0,18,0,0
65535,0,0,38131,523.723997939413,53013,1136.4639175257732,0,0,5820,0,291,0,0
65535,0,0,34188,372.1535908145712,53020,219.2127659574468,0,0,940,0,47,0,0
65535,0,0,30974,165.48549449691623,443,160.13333333333333,0,0,120,0,15,0,0
65535,0,0,3706,202.27985561405987,443,167.05357142857142,0,0,896,0,112,0,0
65535,0,0,30302,165.48549449691623,443,160.13333333333333,0,0,120,0,15,0,0
64704,0,0,142239,607.1753993333025,53003,636.0333333333333,0,0,480,0,60,0,0
65535,0,0,7633,182.11458541869246,443,159.66666666666666,0,0,240,0,12,0,0
476,0,0,254834,98.18200750250641,52840,175.95833333333334,0,0,384,0,48,0,0
65160,0,0,62066,486.05074230961014,52961,417.7894736842105,0,0,380,0,19,0,0
26847,0,0,1637,613.900729434328,52988,528.12,0,0,500,0,25,0,0
28960,0,0,141381,495.94545687380946,53007,412.47058823529414,0,0,340,0,17,0,0
43440,0,0,1129,537.175483431625,52951,400,0,0,240,0,12,0,0
2048,0,0,240983,89.34945687460547,443,111.46153846153847,0,0,520,0,65,0,0
65535,0,0,121213,499.5325715106072,52953,500.4,0,0,320,0,40,0,0
65535,0,0,141316,185.55287255149332,443,170.88235294117646,0,0,136,0,17,0,0
65535,0,0,60823,178.38684728407145,443,173.72222222222223,0,0,144,0,18,0,0
65535,0,0,2847,569.3246833234288,53052,545.3636363636364,0,0,220,0,11,0,0
64260,0,0,61255,552.2316547007377,52984,481.23809523809524,0,0,168,0,21,0,0
43440,0,0,590,537.9811025181709,52985,397,0,0,240,0,12,0,0
65535,0,0,31016,357.6713948118673,443,222.2,0,0,300,0,15,0,0
1990,0,0,300564,138.57009733344347,443,121.625,0,0,640,0,32,0,0
64704,0,0,231299,473.34125368876346,52994,923.3198689956332,0,0,7328,0,916,0,0
65535,0,0,1397,12,443,86,0,0,16,0,2,0,0
64260,0,0,60791,558.8570725149677,53023,500.65,0,0,160,0,20,0,0
65535,0,0,2834,302.0400112027327,443,213.21428571428572,0,0,280,0,14,0,0
1766,0,0,329447,64.50576782614277,443,106.92307692307692,0,0,1040,0,52,0,0
65535,0,0,60726,443.7050265625552,443,307.030303030303,0,0,660,0,33,0,0
243,0,0,100008,602.7933187452951,52892,473.1818181818182,0,0,220,0,11,0,0
2048,0,0,288999,25.5,443,91.5,0,0,320,0,16,0,229
65535,0,0,142600,58.856677233461,443,76.76410256410256,0,0,3900,0,195,0,0
64704,0,0,142074,539.135174991931,53004,451.4555555555556,0,0,720,0,90,0,0
277,0,0,22,6,52893,92,0,0,32,0,4,0,0
65535,0,0,2021,308.7904059275473,443,222.84615384615384,0,0,260,0,13,0,0
65535,0,0,1239,285.83763392118385,443,197.48387096774192,0,0,248,0,31,0,0
65535,0,0,4460,227.59922733617458,443,188.23076923076923,0,0,260,0,13,0,0
26847,0,0,2806,613.900729434328,53049,528.12,0,0,500,0,25,0,0
65535,0,0,120460,357.09432650868507,443,242.44444444444446,0,0,144,0,18,0,0
65535,0,0,1942,206.65641355614616,443,175.04166666666666,0,0,480,0,24,0,0
65160,0,0,0,0,52999,74,0,0,20,0,1,0,0
65535,0,0,136582,422.73302785783727,53029,277.44827586206895,0,0,580,0,29,0,0
65535,0,0,24135,191.709456093213,443,188.86666666666667,0,0,120,0,15,0,0
65535,0,0,23718,464.8519259069393,443,385.05263157894734,0,0,380,0,19,0,0
501,0,0,117380,26.398653164297773,51950,95.33333333333333,0,0,60,0,3,0,0
2047,0,0,284242,19.876159799998128,443,83.77777777777777,0,0,180,0,9,0,0
65535,0,0,1247,542.8892217637853,53016,575.8723404255319,0,0,376,0,47,0,0
65535,0,0,693,272.3777249420899,53015,1387.669090909091,0,0,5500,0,275,0,0
65535,0,0,75340,75.83725264597136,443,94.66666666666667,0,0,300,0,15,0,0
64260,0,0,24090,582.1978259953828,53053,602.0625,0,0,128,0,16,0,0
65535,0,0,3662,536.2869669310353,52936,560.9009009009009,0,0,888,0,111,0,0
2048,0,0,254790,90.83293577894653,443,148.66666666666666,0,0,240,0,30,0,0
2048,0,0,32,11.313708498984761,443,74,0,0,60,0,3,0,0
28960,0,0,7532,580.105219865933,52941,520.4545454545455,0,0,220,0,11,0,0
64260,0,0,30247,579.1717479126955,52949,531.4444444444445,0,0,144,0,18,0,0
65535,0,0,142064,317.9742915228063,443,247.59154929577466,0,0,568,0,71,0,0
65535,0,0,2072,322.66590155092103,443,228.15384615384616,0,0,208,0,26,0,0
2048,0,0,206739,562.9308763939256,50245,443.53846153846155,0,0,104,0,13,0,0
65535,0,0,67715,573.3627087378337,443,444.62330623306235,0,0,14760,0,738,0,0
65535,0,0,141316,423.29320133628494,53008,344.04545454545456,0,0,176,0,22,0,0
65535,0,0,336,121.31972712826298,443,132,0,0,168,0,21,0,0
266,0,0,319998,457.31201329070757,52935,360.55,0,0,1600,0,200,0,0
7,0,0,288921,16,51867,82,0,0,320,0,16,0,174
65535,0,0,61309,178.38684728407145,443,173.72222222222223,0,0,144,0,18,0,0
267,0,0,309990,8.567947375084783,51951,94.41666666666667,0,0,240,0,12,0,1
2048,0,0,299766,5.185449728701349,4070,69.66666666666667,0,0,180,0,9,0,53
502,0,0,11,0,52934,66,0,0,60,0,3,0,0
65535,0,0,940,153.57942208801578,443,148.16666666666666,0,0,288,0,36,0,0
65160,0,0,67669,640.7163282847757,52960,821.2097902097902,0,0,14300,0,715,0,0
10058,0,0,329481,262.34916863026604,52001,175.4909090909091,0,0,1100,0,55,0,0
1990,0,0,97176,3.0904725218262765,443,65.14285714285714,0,0,280,0,14,0,758
2048,0,0,206739,253.38634533060377,61286,399.6,0,0,120,0,15,0,0
64260,0,0,202694,468.55684920837115,52993,369.35820895522386,0,0,2144,0,268,0,0
65535,0,0,1713,184.52240402486015,443,173.75641025641025,0,0,624,0,78,0,0
43440,0,0,546,537.9811025181709,53031,397,0,0,240,0,12,0,0
65535,0,0,1304,308.7904059275473,443,222.84615384615384,0,0,260,0,13,0,0
65535,0,0,1297,553.4904780362933,52942,487.4864864864865,0,0,296,0,37,0,0
64260,0,0,120483,530.1361823928697,52976,434.9047619047619,0,0,168,0,21,0,0
2027,0,0,2372,25.288028294036685,993,109.625,0,0,160,0,8,0,11
65535,0,0,136603,281.6617233294025,443,229.91666666666666,0,0,480,0,24,0,0
2048,0,0,117457,398.1293759571127,5223,309,0,0,80,0,4,0,65
65535,0,0,1646,12,443,86,0,0,16,0,2,0,0
65535,0,0,141556,124.54182191708624,443,131.17391304347825,0,0,460,0,23,0,0
16,0,0,299667,0,51949,77,0,0,120,0,6,0,59699
8190,0,0,948,581.5614260829997,52959,507,0,0,260,0,13,0,0
65535,0,0,121030,372.10657020103383,443,265.1363636363636,0,0,176,0,22,0,0
65535,0,0,141755,293.94437327318076,53005,170.04950495049505,0,0,2020,0,101,0,0
64,0,0,319943,243.7321058094754,443,194.2133891213389,0,0,1912,0,239,0,0
501,0,0,300423,494.0684423782738,52923,382.6186440677966,0,0,1888,0,236,0,0
65535,0,0,329,636.90627989917,52948,609.125,0,0,64,0,8,0,0
65535,0,0,2376,583.8971570405186,53025,583.1,0,0,200,0,10,0,0
64704,0,0,95817,391.5758937365213,53028,282.1666666666667,0,0,384,0,48,0,0
345,0,0,255222,449.33881698444395,51969,261.64285714285717,0,0,280,0,14,0,0
65535,0,0,595,151.83146215263912,443,159.23076923076923,0,0,104,0,13,0,0
65535,0,0,1102,12,443,66,0,0,40,0,2,0,0
65535,0,0,3066,203.53703703205218,443,167.53846153846155,0,0,520,0,26,0,0
64260,0,0,121018,503.8947286884433,52973,426.32,0,0,200,0,25,0,0
65535,0,0,34187,627.5102724680434,443,963.3013698630137,0,0,1460,0,73,0,0
65535,0,0,75383,580.9455351784279,53042,491.6875,0,0,320,0,16,0,0
269,0,0,607,27.7459907013608,52054,99.6,0,0,100,0,5,0,0
65160,0,0,30983,555.6804949789042,53038,479.75,0,0,320,0,16,0,0
65160,0,0,60693,439.43752134960056,52945,377.75757575757575,0,0,660,0,33,0,0
65535,0,0,121256,123.65427149122144,443,131.19444444444446,0,0,288,0,36,0,0
65535,0,0,121060,210.3492830072829,443,141.8095238095238,0,0,420,0,21,0,0
65535,0,0,759,113.238563779614,443,90.56315789473685,0,0,3800,0,190,0,0
65535,0,0,125020,417.8203381370245,53018,313.90625,0,0,640,0,32,0,0
2027,0,0,255276,108.67971419182425,443,143.88235294117646,0,0,340,0,17,0,22
8,0,0,308261,194.11933887377558,52022,147.5084745762712,0,0,472,0,59,0,0
65160,0,0,142532,261.1905093909786,53001,1381.5457142857142,0,0,7000,0,350,0,0
278,0,0,284773,20.18311236383918,51972,88.44444444444444,0,0,180,0,9,0,217
64704,0,0,0,0,52998,94,0,0,8,0,1,0,0
65535,0,0,1669,506.2432545146822,53054,460.15384615384613,0,0,624,0,78,0,0
65535,0,0,2033,583.9196862583073,52992,583,0,0,200,0,10,0,0
65535,0,0,142238,122.67224894472672,443,134.74545454545455,0,0,440,0,55,0,0
43440,0,0,578,515.0548198547621,53014,372.38461538461536,0,0,260,0,13,0,0
65535,0,0,95872,631.5109921592762,443,894.1176470588235,0,0,544,0,68,0,0
2048,0,0,100227,146.8601403596166,443,125.9090909090909,0,0,220,0,11,0,1
265,0,0,300499,395.7083662384599,51961,252,0,0,720,0,36,0,0
65535,0,0,287318,0,22,78,0,0,1120,0,56,0,991
65504,0,0,530,528.4581973311897,52964,499.07142857142856,0,0,112,0,14,0,0
65535,0,0,141803,455.45744797245356,443,340.0444444444444,0,0,1800,0,90,0,0
65535,0,0,38078,166.59891280115872,443,120.76635514018692,0,0,4280,0,214,0,0
64260,0,0,293,503.0283602252724,53032,365.6521739130435,0,0,184,0,23,0,0
65535,0,0,30705,205.45374094774107,443,198.1818181818182,0,0,220,0,11,0,0
2048,0,0,88,24.044957891416654,443,111.2,0,0,40,0,5,0,22
2048,0,0,270472,12.62685629917439,5228,80.25,0,0,64,0,8,0,45001
64768,0,0,120972,513.2382755601924,52955,403.35,0,0,400,0,20,0,0
65535,0,0,125021,466.3228495366701,443,347.3333333333333,0,0,720,0,36,0,0
2047,0,0,0,0,443,66,0,0,20,0,1,0,0
4096,0,0,273,592.0840781135357,443,492.6666666666667,0,0,24,0,3,0,11
2048,0,0,424,227.8173610592485,61286,270.5,0,0,32,0,4,0,0
