Init_Win_bytes_forward,Bwd Packets/s,Init_Win_bytes_backward,Flow Duration,Packet Length Std,Destination Port,Average Packet Size,Total Length of Bwd Packets,Bwd Packet Length Min,Fwd Header Length,Total Backward Packets,Total Length of Fwd Packets,Bwd Packet Length Mean,Flow IAT Min
65535,0,0,108,13.420483411561596,7000,74.125,0,0,160,0,8,0,0
65535,0,0,410,599.1993387012373,443,601.05,0,0,160,0,20,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
2039,0,0,413,569.5644717676832,50245,611.25,0,0,32,0,4,0,0
16381,0,0,132,618.7483782245862,53820,945.6666666666666,0,0,24,0,3,0,11
4096,0,0,141,34.5,443,108.5,0,0,16,0,2,0,0
16385,0,0,86,503.9784122360798,53821,487.6,0,0,40,0,5,0,0
65535,0,0,0,0,22,78,0,0,20,0,1,0,0
65535,0,0,108,589.8800593129081,50259,471.625,0,0,160,0,8,0,0
65535,0,0,285,596.0378238836861,53826,478.25,0,0,160,0,20,0,0
0,0,0,0,0,443,74,0,0,8,0,1,0,0
2048,0,0,1201,187.87236693091546,443,130.87234042553192,0,0,376,0,47,0,0
4096,0,0,129,629.0413023005723,443,909.8,0,0,40,0,5,0,0
273,0,0,574,70.8801805866774,53839,142,0,0,24,0,3,0,249
274,0,0,399,520.0809167812255,53845,736.2,0,0,40,0,5,0,0
2026,0,0,1618,107.88352684645551,443,81.10803324099723,0,0,7220,0,361,0,0
311,0,0,4250,294.8316287775764,53840,1208.038647342995,0,0,1656,0,207,0,0
2048,0,0,1738,55.17749138512511,443,136.66666666666666,0,0,48,0,6,0,0
65535,0,0,955,597.2777829452557,53871,413.5,0,0,80,0,4,0,92
16382,0,0,22,139.43009000929462,53826,154.5,0,0,32,0,4,0,0
1045,0,0,3663,493.1180186743454,53837,969.2556561085972,0,0,3536,0,442,0,0
64260,0,0,0,0,53848,94,0,0,8,0,1,0,0
65535,0,0,992,191.95521757836008,443,154.16666666666666,0,0,120,0,6,0,0
305,0,0,1618,201.1865084465215,53867,1415.862660944206,0,0,9320,0,466,0,0
0,0,0,0,0,443,74,0,0,8,0,1,0,0
2048,0,0,3278,110.3848095560404,443,90.39632545931758,0,0,7620,0,381,0,0
3220,0,0,4250,26.172127889718862,443,97.65326633165829,0,0,1592,0,199,0,0
3197,0,0,4304,386.96440182946066,443,254.6345029239766,0,0,2736,0,342,0,0
287,0,0,1180,453.43789154370785,53850,1063.1818181818182,0,0,352,0,44,0,0
65535,0,0,2578,217.1641009775436,53870,1409.1339869281046,0,0,4896,0,612,0,0
270,0,0,249,100.29401222849192,53844,160.66666666666666,0,0,48,0,6,0,0
65535,0,0,0,0,53864,94,0,0,8,0,1,0,0
65535,0,0,2926,134.49785873458939,443,115.77408056042032,0,0,4568,0,571,0,0
0,0,0,0,0,443,74,0,0,8,0,1,0,0
2048,0,0,239,81.24961538370505,443,158,0,0,32,0,4,0,0
280,0,0,4317,297.43184438939716,53861,1371.7261146496814,0,0,1256,0,157,0,0
65535,0,0,0,0,53849,94,0,0,8,0,1,0,0
2048,0,0,565,34.23813663153998,443,129.5,0,0,32,0,4,0,0
65535,0,0,1002,0,22,78,0,0,40,0,2,0,0
2048,0,0,672,372.6667262969541,443,351.3333333333333,0,0,120,0,15,0,0
501,0,0,640,381.3776431133145,53831,240.6,0,0,120,0,15,0,0
3026,0,0,4317,53.346140947994236,443,97.02898550724638,0,0,1104,0,138,0,0
269,0,0,3245,189.84330600753395,53865,1418.778606965174,0,0,8040,0,402,0,0
8,0,0,33,12.5,52022,98.5,0,0,16,0,2,0,0
5644,0,0,98,141.1437407593959,443,204.66666666666666,0,0,24,0,3,0,0
729,0,0,55,82.92984987325131,54193,144.2,0,0,40,0,5,0,0
501,0,0,43,16.618889854620253,54190,101.75,0,0,32,0,4,0,0
441,0,0,161,12,51969,78,0,0,40,0,2,0,0
65535,0,0,2018,285.56196551264236,443,244.13793103448276,0,0,232,0,29,0,0
2047,0,0,11,14.5,443,100.5,0,0,16,0,2,0,0
2047,0,0,11,16.144348856488453,443,98.6,0,0,40,0,5,0,0
2007,0,0,218,12,443,78,0,0,40,0,2,0,0
501,0,0,43,21.972836766233794,54209,94.83333333333333,0,0,48,0,6,0,0
2046,0,0,1,19.44839324982915,443,101.4,0,0,40,0,5,0,0
64260,0,0,1963,526.0417039415356,54220,430.8,0,0,280,0,35,0,0
65535,0,0,1574,241.0225633277056,443,191.1818181818182,0,0,176,0,22,0,0
65535,0,0,1531,484.39369060713415,54240,458.95,0,0,160,0,20,0,0
2048,0,0,53,17.5,443,83.5,0,0,40,0,2,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
133,0,0,0,0,54237,66,0,0,20,0,1,0,0
8,0,0,55,12.5,54229,98.5,0,0,16,0,2,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
2048,0,0,239,25.5,443,91.5,0,0,40,0,2,0,0
2048,0,0,76,17.5,443,83.5,0,0,40,0,2,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
2048,0,0,11,227.8173610592485,61286,270.5,0,0,32,0,4,0,0
2036,0,0,11,556.7059866352755,50245,786.3333333333334,0,0,24,0,3,0,0
65535,0,0,817,454.1850149198869,54362,347.8333333333333,0,0,144,0,18,0,0
65535,0,0,43,486.7050818870642,50270,329.85714285714283,0,0,140,0,7,0,0
7,0,0,207,16,53602,82,0,0,40,0,2,0,0
0,0,0,0,0,54325,74,0,0,8,0,1,0,0
65535,0,0,851,246.97705237348055,443,193.38095238095238,0,0,168,0,21,0,0
65535,0,0,55,14.26140789340382,7000,73.57142857142857,0,0,140,0,7,0,0
2047,0,0,0,29,443,115,0,0,16,0,2,0,0
14167,0,0,121,18.5,52001,84.5,0,0,40,0,2,0,0
1528,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
2048,0,0,361,25.5,443,91.5,0,0,40,0,2,0,0
7,0,0,275,16,53602,82,0,0,40,0,2,0,0
8,0,0,55,27,54229,113,0,0,16,0,2,0,0
2047,0,0,43,23.293162700059185,443,104,0,0,56,0,7,0,0
2048,0,0,587,25.5,443,91.5,0,0,40,0,2,0,0
7,0,0,511,16,53602,82,0,0,40,0,2,0,0
501,0,0,54,12.699027762882048,54419,100.14285714285714,0,0,56,0,7,0,0
65535,0,0,3995,0,22,78,0,0,100,0,5,0,993
8,0,0,55,12.5,54229,98.5,0,0,16,0,2,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
2048,0,0,644,25.5,443,91.5,0,0,40,0,2,0,0
7,0,0,580,16,53602,82,0,0,40,0,2,0,0
2046,0,0,98,32.5,443,98.5,0,0,40,0,2,0,0
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
21720,0,0,230,641.1024954889991,54501,616.0833333333334,0,0,240,0,12,0,0
65535,0,0,0,0,22,78,0,0,20,0,1,0,0
2046,0,0,98,32.5,443,98.5,0,0,40,0,2,0,0
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
65535,0,0,274,146.8608427827416,443,143.5,0,0,280,0,14,0,0
2048,0,0,74,15.588457268119896,443,95,0,0,32,0,4,0,0
501,0,0,0,9.9498743710662,54588,95,0,0,32,0,4,0,0
8,0,0,66,12.5,54229,98.5,0,0,16,0,2,0,0
2047,0,0,11,14.5,443,100.5,0,0,16,0,2,0,0
65535,0,0,1034,241.1913612202409,443,190,0,0,176,0,22,0,0
65535,0,0,979,486.1691298709804,54607,449.27777777777777,0,0,144,0,18,0,0
14623,0,0,1557,81.7764498807697,52001,122.42857142857143,0,0,140,0,7,0,0
28960,0,0,403,600.7778291515092,54686,687,0,0,160,0,8,0,0
28960,0,0,572,524.0072900256255,54687,430.4,0,0,200,0,10,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
2051,0,0,0,0,443,74,0,0,8,0,1,0,0
2048,0,0,450,0,443,54,0,0,60,0,3,0,0
131,0,0,417,0,54667,66,0,0,60,0,3,0,0
1973,0,0,2139,182.11458541869246,443,159.66666666666666,0,0,240,0,12,0,0
1994,0,0,1197,0,443,66,0,0,60,0,3,0,725
65535,0,0,1693,210.17716336462436,443,212.6,0,0,200,0,10,0,0
8,0,0,42,12.5,54229,98.5,0,0,16,0,2,0,0
1494,0,0,3161,65.26617400604816,443,135.57142857142858,0,0,140,0,7,0,0
261,0,0,0,0,54590,86,0,0,8,0,1,0,0
2048,0,0,0,0,443,54,0,0,40,0,2,0,0
133,0,0,0,0,54671,66,0,0,40,0,2,0,0
2051,0,0,0,0,443,74,0,0,8,0,1,0,0
261,0,0,0,0,54590,86,0,0,8,0,1,0,0
65535,0,0,793,242.1152012186699,443,189.04545454545453,0,0,176,0,22,0,0
65535,0,0,717,465.8280685764698,54698,382,0,0,152,0,19,0,0
2048,0,0,67,24.044957891416654,443,111.2,0,0,40,0,5,0,0
2048,0,0,68,24.044957891416654,443,111.2,0,0,40,0,5,0,1
261,0,0,1,6,54632,92,0,0,32,0,4,0,0
356,0,0,0,6,54629,92,0,0,32,0,4,0,0
2048,0,0,1,0,443,54,0,0,40,0,2,0,0
2048,0,0,66,24.044957891416654,443,111.2,0,0,40,0,5,0,0
2048,0,0,55,24.044957891416654,443,111.2,0,0,40,0,5,0,0
261,0,0,0,6,54631,92,0,0,32,0,4,0,0
65535,0,0,0,0,22,78,0,0,20,0,1,0,0
133,0,0,0,0,54671,66,0,0,40,0,2,0,0
2048,0,0,66,24.044957891416654,443,111.2,0,0,40,0,5,0,0
314,0,0,0,6,54627,92,0,0,32,0,4,0,0
697,0,0,1,6,54625,92,0,0,32,0,4,0,0
2051,0,0,0,0,443,74,0,0,8,0,1,0,0
261,0,0,0,0,54590,86,0,0,8,0,1,0,0
6815,0,0,67,24.044957891416654,443,111.2,0,0,40,0,5,0,0
325,0,0,1,6,54630,92,0,0,32,0,4,0,0
65535,0,0,64,486.7050818870642,50280,329.85714285714283,0,0,140,0,7,0,0
65535,0,0,4009,0,22,78,0,0,80,0,4,0,999
2048,0,0,0,0,61286,644,0,0,8,0,1,0,0
2039,0,0,0,0,50245,86,0,0,8,0,1,0,0
8,0,0,0,0,54229,111,0,0,8,0,1,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
65535,0,0,64,15.03791504460937,7000,74.83333333333333,0,0,120,0,6,0,0
501,0,0,12,9.9498743710662,54726,95,0,0,32,0,4,0,1
2039,0,0,11,18,443,92,0,0,16,0,2,0,0
15993,0,0,142,18.5,52001,84.5,0,0,40,0,2,0,0
1463,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
2048,0,0,394,25.5,443,91.5,0,0,40,0,2,0,0
7,0,0,339,16,53602,82,0,0,40,0,2,0,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
133,0,0,0,0,54959,66,0,0,20,0,1,0,0
2047,0,0,262,117.85113019775793,443,149.33333333333334,0,0,60,0,3,0,32
538,0,0,185,571.9121921725009,51969,483.3333333333333,0,0,60,0,3,0,32
8,0,0,43,27,54229,113,0,0,16,0,2,0,0
2047,0,0,0,29,443,115,0,0,16,0,2,0,0
65,0,0,140,560.8273887748351,443,509.8,0,0,100,0,5,0,0
462,0,0,0,14.289419162443238,54979,74.25,0,0,80,0,4,0,0
2048,0,0,0,0,5228,74,0,0,8,0,1,0,0
4096,0,0,132,11.313708498984761,443,82,0,0,24,0,3,0,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
133,0,0,0,0,54959,66,0,0,20,0,1,0,0
65535,0,0,860,241.26026291706205,443,189.4090909090909,0,0,176,0,22,0,0
65535,0,0,807,480.61146894663773,55006,416.70588235294116,0,0,136,0,17,0,0
265,0,0,0,0,51993,86,0,0,8,0,1,0,0
16381,0,0,0,0,54989,74,0,0,16,0,2,0,0
2048,0,0,22,227.8173610592485,61286,270.5,0,0,32,0,4,0,0
2036,0,0,11,556.7059866352755,50245,786.3333333333334,0,0,24,0,3,0,0
17362,0,0,140,18.5,52001,84.5,0,0,40,0,2,0,0
8,0,0,5124,22.252808811473667,54229,105.75,0,0,32,0,4,0,35
65535,0,0,332,148.8930505291223,443,140.36363636363637,0,0,88,0,11,0,0
65535,0,0,2299,344.03078471749205,443,229.95,0,0,480,0,60,0,0
64260,0,0,2268,635.7339085951943,55028,628.9074074074074,0,0,432,0,54,0,0
65535,0,0,1997,0,22,78,0,0,60,0,3,0,1001
1403,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
2047,0,0,5088,24.045529730076648,443,107.75,0,0,32,0,4,0,0
2048,0,0,99,17.5,443,83.5,0,0,40,0,2,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
64260,0,0,301,655.273408586065,55027,749.6,0,0,80,0,10,0,0
8,0,0,65,27,54229,113,0,0,16,0,2,0,0
2047,0,0,11,29,443,115,0,0,16,0,2,0,0
64,0,0,77,15.588457268119896,443,95,0,0,32,0,4,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
2048,0,0,216,125,443,191,0,0,40,0,2,0,0
2048,0,0,436,0,443,66,0,0,80,0,4,0,0
501,0,0,0,9.9498743710662,55034,95,0,0,32,0,4,0,0
2040,0,0,74,32.5,443,98.5,0,0,40,0,2,0,0
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
2048,0,0,65,17.5,443,83.5,0,0,40,0,2,0,0
551,0,0,174,562.9570735559388,51969,477,0,0,60,0,3,0,0
120,0,0,0,0,55053,66,0,0,40,0,2,0,0
65535,0,0,3010,0,22,78,0,0,80,0,4,0,999
2006,0,0,228,12,443,78,0,0,40,0,2,0,0
558,0,0,186,12,51969,78,0,0,40,0,2,0,0
2048,0,0,33,17.5,443,83.5,0,0,40,0,2,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
2048,0,0,55,511.2065727276988,5223,1030.8,0,0,100,0,5,0,0
501,0,0,1,25.6,51950,78.8,0,0,100,0,5,0,0
2048,0,0,522,25.5,443,91.5,0,0,40,0,2,0,0
7,0,0,467,16,53602,82,0,0,40,0,2,0,0
2046,0,0,55,32.5,443,98.5,0,0,40,0,2,0,0
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
2048,0,0,75,17.5,443,83.5,0,0,40,0,2,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
65535,0,0,2239,261.19631104164836,443,177.61702127659575,0,0,940,0,47,0,0
65535,0,0,938,296.8539203042466,443,230.5,0,0,240,0,12,0,0
64704,0,0,184,570.3999267083481,55257,632.0833333333334,0,0,96,0,12,0,0
65535,0,0,389,145.42892880487474,443,156.4,0,0,120,0,15,0,0
65535,0,0,164,598.6808081600508,55252,583.5384615384615,0,0,260,0,13,0,0
64260,0,0,87,656.4760087010035,55260,939.5,0,0,64,0,8,0,0
65535,0,0,184,369.2468425988647,443,257,0,0,104,0,13,0,0
65535,0,0,0,0,443,98,0,0,8,0,1,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
65535,0,0,1366,310.12876383219816,443,247.38709677419354,0,0,248,0,31,0,0
65535,0,0,119,609.1778092690057,55259,685.1818181818181,0,0,220,0,11,0,0
1312,0,0,34,18.5,443,84.5,0,0,40,0,2,0,0
65535,0,0,120,180.2600162803381,443,161.57142857142858,0,0,56,0,7,0,0
65535,0,0,567,182.49998602180543,443,136.42857142857142,0,0,140,0,7,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
64260,0,0,1297,508.062602833979,55256,425.21875,0,0,256,0,32,0,0
65535,0,0,196,83.14758361586358,443,110.54545454545455,0,0,220,0,11,0,0
26847,0,0,828,637.6531948785135,55254,597.7857142857143,0,0,280,0,14,0,0
1982,0,0,5625,581.6934390665051,443,1025.6448598130842,0,0,856,0,107,0,0
65535,0,0,175,177.1626371445176,443,166,0,0,200,0,10,0,0
65535,0,0,2250,640.9077532482966,55253,772.2745098039215,0,0,1020,0,51,0,0
2048,0,0,44,17.5,443,83.5,0,0,40,0,2,0,0
8,0,0,5626,469.59980006810036,55250,418.576,0,0,1000,0,125,0,0
64704,0,0,347,548.6933708592746,55251,620.2352941176471,0,0,136,0,17,0,0
21927,0,0,167,18.5,52001,84.5,0,0,40,0,2,0,0
26847,0,0,305,689.2546245764333,55255,758.75,0,0,160,0,8,0,0
8,0,0,35,12.5,54229,98.5,0,0,16,0,2,0,0
265,0,0,0,0,51993,86,0,0,8,0,1,0,0
2048,0,0,0,0,61286,74,0,0,8,0,1,0,0
133,0,0,0,0,55259,66,0,0,20,0,1,0,0
2048,0,0,273,25.5,443,91.5,0,0,40,0,2,0,0
4096,0,0,110,539.5990988687805,443,538.25,0,0,32,0,4,0,0
16385,0,0,0,160.27753706895078,55303,187.33333333333334,0,0,24,0,3,0,0
2048,0,0,0,0,5228,74,0,0,8,0,1,0,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
2048,0,0,0,0,50245,86,0,0,8,0,1,0,0
7,0,0,208,16,53602,82,0,0,40,0,2,0,0
4096,0,0,120,575.529002443023,443,983.7142857142857,0,0,56,0,7,0,119
16383,0,0,120,503.93237641572506,55301,472.4,0,0,40,0,5,0,0
65535,0,0,198,181.53068305079694,443,175.66666666666666,0,0,96,0,12,0,0
64260,0,0,165,601.0640395097986,55329,656.1428571428571,0,0,112,0,14,0,0
2042,0,0,22,32.5,443,98.5,0,0,40,0,2,0,0
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
278,0,0,65,19.5,53653,105.5,0,0,16,0,2,0,0
2046,0,0,0,20,5222,106,0,0,16,0,2,0,0
16381,0,0,173,619.5466084161869,55325,947,0,0,24,0,3,0,0
8,0,0,55,12.5,54229,98.5,0,0,16,0,2,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
266,0,0,610,419.04603134845325,55328,421.5833333333333,0,0,96,0,12,0,0
64,0,0,611,233.95922372786873,443,159.28571428571428,0,0,112,0,14,0,0
4096,0,0,304,628,443,702,0,0,16,0,2,0,0
4096,0,0,196,34.5,443,108.5,0,0,16,0,2,0,0
16385,0,0,0,112.58330249197702,55303,139,0,0,32,0,4,0,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
16385,0,0,0,143.77837884126467,55303,175.66666666666666,0,0,24,0,3,0,0
2048,0,0,314,25.5,443,91.5,0,0,40,0,2,0,0
7,0,0,239,16,53602,82,0,0,40,0,2,0,0
65535,0,0,0,0,22,78,0,0,20,0,1,0,0
4096,0,0,131,614.4695273160419,443,702,0,0,40,0,5,0,0
0,0,0,0,0,55302,74,0,0,8,0,1,0,0
2034,0,0,67,233.5,443,319.5,0,0,16,0,2,0,0
501,0,0,11,137,55329,223,0,0,16,0,2,0,0
7,0,0,185,16,53602,82,0,0,40,0,2,0,0
65535,0,0,5249,237.05713812221282,443,202.35714285714286,0,0,280,0,14,0,0
65535,0,0,207,216.07534694072703,55356,220.33333333333334,0,0,48,0,6,0,0
26847,0,0,4914,57.96279798640868,55352,108.36363636363636,0,0,220,0,11,0,0
2036,0,0,75,32.5,443,98.5,0,0,40,0,2,0,0
2048,0,0,293,25.5,443,91.5,0,0,40,0,2,0,0
2048,0,0,0,0,5228,74,0,0,8,0,1,0,0
265,0,0,0,0,51993,86,0,0,8,0,1,0,0
1274,0,0,0,15.412837362262522,443,82.33333333333333,0,0,60,0,3,0,0
2048,0,0,87,17.5,443,83.5,0,0,40,0,2,0,0
2017,0,0,87,15.588457268119896,443,95,0,0,32,0,4,0,0
501,0,0,0,9.9498743710662,55329,95,0,0,32,0,4,0,0
2047,0,0,25485,135.16136857680732,443,136.26666666666668,0,0,120,0,15,0,0
16,0,0,0,0,51949,77,0,0,20,0,1,0,0
26847,0,0,4445,645.2157778603992,55353,632,0,0,200,0,10,0,0
65535,0,0,11013,0,22,78,0,0,160,0,8,0,993
502,0,0,317,0,55349,66,0,0,80,0,4,0,0
278,0,0,45,19.5,53653,105.5,0,0,16,0,2,0,0
2048,0,0,99,5.5,4070,71.5,0,0,40,0,2,0,0
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
2048,0,0,350,10.392304845413264,443,72,0,0,80,0,4,0,32
583,0,0,22022,508.3233616508295,51969,332.6,0,0,100,0,5,0,22
65535,0,0,861,480.0489240994983,55357,430.36842105263156,0,0,152,0,19,0,0
64260,0,0,186,602.1706888096916,55358,700,0,0,104,0,13,0,0
8,0,0,25550,143.82444932007292,54229,160.16666666666666,0,0,96,0,12,0,0
267,0,0,0,15.5,51951,81.5,0,0,40,0,2,0,0
65535,0,0,252,193.94442502943983,443,193.6,0,0,80,0,10,0,0
0,0,0,0,0,55303,74,0,0,8,0,1,0,0
65535,0,0,4925,161.80906290905392,443,138.77777777777777,0,0,180,0,9,0,0
2047,0,0,22089,97.24525695374557,443,120.4,0,0,100,0,5,0,22
65535,0,0,250,246.7677470571353,443,177.88888888888889,0,0,72,0,9,0,0
21927,0,0,174,17.441967269268172,52001,90.66666666666667,0,0,60,0,3,0,0
2044,0,0,12,20,5222,106,0,0,16,0,2,0,0
65535,0,0,903,241.4957009011113,443,190.0909090909091,0,0,176,0,22,0,0
502,0,0,0,5.656854249492381,55461,70,0,0,60,0,3,0,0
65535,0,0,5004,0,22,78,0,0,120,0,6,0,994
21927,0,0,108,18.5,52001,84.5,0,0,40,0,2,0,0
267,0,0,31014,0,51951,97,0,0,40,0,2,0,0
2047,0,0,5522,24.045529730076648,443,107.75,0,0,32,0,4,0,0
2048,0,0,0,0,5228,74,0,0,8,0,1,0,0
2051,0,0,1093,254.32042000802429,443,237.8181818181818,0,0,220,0,11,0,0
26847,0,0,711,645.2157778603992,55464,632,0,0,200,0,10,0,0
65535,0,0,44,14.26140789340382,7000,73.57142857142857,0,0,140,0,7,0,0
65535,0,0,25025,206.47980463527716,443,214.58333333333334,0,0,96,0,12,0,0
64260,0,0,24936,585.678736358272,55465,636.4666666666667,0,0,120,0,15,0,0
2048,0,0,31068,17.5,443,83.5,0,0,80,0,4,0,66
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
380,0,0,4911,437.46598463499475,55454,331.6521739130435,0,0,184,0,23,0,0
2048,0,0,43,12,443,78,0,0,80,0,4,0,0
2048,0,0,285,25.5,443,91.5,0,0,40,0,2,0,0
7,0,0,209,16,55389,82,0,0,40,0,2,0,0
65535,0,0,44,486.7050818870642,50314,329.85714285714283,0,0,140,0,7,0,0
2034,0,0,44,32.5,443,98.5,0,0,40,0,2,0,0
265,0,0,0,0,51993,86,0,0,8,0,1,0,0
26847,0,0,1093,61.22099313144144,55463,109.7,0,0,200,0,10,0,0
65535,0,0,1082,163.08037857615864,443,136.11111111111111,0,0,180,0,9,0,0
8,0,0,5566,22.252808811473667,54229,105.75,0,0,32,0,4,0,44
1261,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
43,0,0,4911,220.72628588019063,443,172.59259259259258,0,0,216,0,27,0,0
65535,0,0,832,164.49358312374648,443,154.16666666666666,0,0,240,0,12,0,0
65535,0,0,298,238.26082813215902,443,254.33333333333334,0,0,24,0,3,0,0
65535,0,0,0,0,443,78,0,0,20,0,1,0,0
7,0,0,352,16,55389,82,0,0,40,0,2,0,0
1448,0,0,257,663.2542800464993,55568,881.6,0,0,100,0,5,0,0
65535,0,0,1373,262.32920157695,443,175.3,0,0,320,0,40,0,0
65535,0,0,208,223.09976273459233,443,229.63636363636363,0,0,88,0,11,0,0
278,0,0,55,19.5,53653,105.5,0,0,16,0,2,0,0
133,0,0,0,0,55496,66,0,0,40,0,2,0,0
65535,0,0,432,311.82288747141604,55566,1368.3172413793104,0,0,2900,0,145,0,0
65535,0,0,1283,588.680681884571,55569,592.7659574468086,0,0,376,0,47,0,0
65535,0,0,339,140.86540561827096,443,154.25,0,0,128,0,16,0,0
64704,0,0,404,550.3844555298496,55557,687.4666666666667,0,0,120,0,15,0,0
26847,0,0,16334,541.2065315606618,55560,413,0,0,1020,0,51,0,0
65535,0,0,0,0,443,78,0,0,20,0,1,0,0
8192,0,0,0,0,55589,78,0,0,20,0,1,0,0
1448,0,0,481,602.6788819186746,55570,651.2727272727273,0,0,220,0,11,0,0
65535,0,0,178,475.0111390506777,55574,452.1333333333333,0,0,120,0,15,0,0
65535,0,0,459,176.66529964646017,443,150.9090909090909,0,0,220,0,11,0,0
65535,0,0,812,229.6626380925729,443,159.88235294117646,0,0,340,0,17,0,0
65535,0,0,809,136.368328389162,443,112.11111111111111,0,0,360,0,18,0,0
65535,0,0,0,0,443,98,0,0,8,0,1,0,0
65535,0,0,252,238.26082813215902,443,254.33333333333334,0,0,24,0,3,0,0
28800,0,0,101,0,55584,86,0,0,16,0,2,0,0
65535,0,0,132,590.8091822203836,55558,548.2857142857143,0,0,280,0,14,0,0
2048,0,0,0,0,443,54,0,0,40,0,2,0,0
65535,0,0,476,59.516461978545806,443,80.46078431372548,0,0,2040,0,102,0,0
28800,0,0,0,0,55587,86,0,0,8,0,1,0,0
2026,0,0,19485,593.6669214689781,443,999.748275862069,0,0,6960,0,870,0,0
65232,0,0,322,539.5501212429975,55579,797,0,0,48,0,6,0,0
65535,0,0,437,242.36640077003705,443,201.83333333333334,0,0,96,0,12,0,0
28960,0,0,637,581.6554886167726,55572,513.7272727272727,0,0,220,0,11,0,0
29200,0,0,690,443.64112467173294,55578,479.55,0,0,400,0,20,0,0
4096,0,0,117,569.0465710291206,443,666,0,0,32,0,4,0,0
65535,0,0,0,0,443,98,0,0,8,0,1,0,0
65535,0,0,16607,392.8680127939409,443,308.1794871794872,0,0,780,0,39,0,0
2048,0,0,11,20,5222,106,0,0,16,0,2,0,0
2047,0,0,0,0,4070,66,0,0,20,0,1,0,0
16384,0,0,19375,61.424425109234846,55550,115.8,0,0,100,0,5,0,42
