Init_Win_bytes_forward,Bwd Packets/s,Init_Win_bytes_backward,Flow Duration,Packet Length Std,Destination Port,Average Packet Size,Total Length of Bwd Packets,Bwd Packet Length Min,Fwd Header Length,Total Backward Packets,Total Length of Fwd Packets,Bwd Packet Length Mean,Flow IAT Min
64260,0,0,12368,441.1907933908408,55563,334.47777777777776,0,0,720,0,90,0,0
65232,0,0,1040,538.1658859806456,55573,670.25,0,0,192,0,24,0,0
65535,0,0,646,206.93921812938214,443,189.4,0,0,40,0,5,0,0
28800,0,0,0,0,55586,86,0,0,8,0,1,0,0
2048,0,0,417,25.5,443,91.5,0,0,40,0,2,0,0
65535,0,0,1368,156.26217638505818,443,167.63636363636363,0,0,176,0,22,0,0
65535,0,0,199,173.37729811021973,443,177.25,0,0,96,0,12,0,0
65535,0,0,164,238.26082813215902,443,234.33333333333334,0,0,60,0,3,0,0
65535,0,0,16423,314.65692251862004,443,277.23333333333335,0,0,240,0,30,0,0
42340,0,0,462,581.9577105421872,55576,565.3636363636364,0,0,220,0,11,0,0
2050,0,0,0,567.4264269489041,55509,620.5,0,0,32,0,4,0,0
65535,0,0,386,220.62114019286548,443,209.25,0,0,32,0,4,0,0
8,0,0,49,12.5,54229,98.5,0,0,16,0,2,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
65535,0,0,489,428.6520929379038,55577,357.6190476190476,0,0,168,0,21,0,0
65535,0,0,18230,419.389105988964,443,315.3333333333333,0,0,2280,0,114,0,0
16382,0,0,18,206.8409715216016,55478,205.75,0,0,32,0,4,0,0
65535,0,0,1778,272.5327075172202,443,153.3,0,0,600,0,30,0,0
65535,0,0,1261,252.43343677096345,443,220.4,0,0,300,0,15,0,0
65535,0,0,220,12,443,66,0,0,40,0,2,0,0
65535,0,0,18209,295.2837202365071,55559,171.22556390977442,0,0,2660,0,133,0,0
64704,0,0,16390,436.22592843857035,55561,352.7931034482759,0,0,232,0,29,0,0
65535,0,0,0,0,22,78,0,0,20,0,1,0,0
1448,0,0,1515,544.3704796696846,55567,1133.0555555555557,0,0,720,0,36,0,0
65535,0,0,480,171.70279231535196,443,177.86666666666667,0,0,120,0,15,0,0
65535,0,0,174,598.9632561756362,55580,581.3076923076923,0,0,260,0,13,0,0
64260,0,0,165,531.7687049418719,55565,423.6666666666667,0,0,120,0,15,0,0
65535,0,0,485,182.49998602180543,443,136.42857142857142,0,0,140,0,7,0,0
4096,0,0,191,92.8517097311622,443,144.6,0,0,40,0,5,0,0
2045,0,0,19375,540.6501271617348,443,512.2,0,0,100,0,5,0,0
8,0,0,19485,482.6614261287719,55556,418.226393629124,0,0,7032,0,879,0,0
65535,0,0,12413,305.8302569951999,443,274.4375,0,0,640,0,80,0,0
65535,0,0,669,611.4700810342237,55581,687.2,0,0,400,0,20,0,0
65535,0,0,142,160.99281471709392,443,142.92307692307693,0,0,260,0,13,0,0
16,0,0,0,0,51949,77,0,0,20,0,1,0,0
64260,0,0,394,633.7015327842132,55571,831.2857142857143,0,0,112,0,14,0,0
65535,0,0,0,0,443,98,0,0,8,0,1,0,0
29200,0,0,0,0,55590,66,0,0,20,0,1,0,0
65535,0,0,745,372.68523678069903,443,241,0,0,280,0,14,0,0
65535,0,0,175,165.37986576364125,443,149,0,0,240,0,12,0,0
8192,0,0,1029,593.1369232497858,55575,521.4166666666666,0,0,240,0,12,0,0
16385,0,0,11,0,55638,74,0,0,80,0,10,0,0
2048,0,0,14234,330.258576380277,443,305,0,0,88,0,11,0,0
16,0,0,0,0,51949,77,0,0,20,0,1,0,0
74,0,0,383,5.196152422706632,55615,77,0,0,32,0,4,0,0
501,0,0,1,13.423393758658799,55621,93.75,0,0,32,0,4,0,0
32,0,0,19688,512.7519188046306,55556,430.56345177664974,0,0,6304,0,788,0,0
4096,0,0,11788,0,443,85,0,0,40,0,2,0,0
78,0,0,1,5.656854249492381,55594,58,0,0,120,0,6,0,0
501,0,0,7,11.313708498984761,55620,74,0,0,60,0,3,0,0
2048,0,0,14835,433.2058074311696,443,340.2258064516129,0,0,620,0,31,0,0
5431,0,0,3588,41.084780438423536,443,106.42857142857143,0,0,56,0,7,0,0
65535,0,0,2619,257.1694696006401,443,192.30769230769232,0,0,520,0,26,0,0
7,0,0,11,449.11554806107983,55557,509.2857142857143,0,0,56,0,7,0,0
65535,0,0,3289,289.1731477419714,443,205.875,0,0,64,0,8,0,0
2048,0,0,51,13.994284547628721,443,63.6,0,0,100,0,5,0,1
16381,0,0,17077,400.7978833659897,55478,312.23809523809524,0,0,168,0,21,0,0
70,0,0,383,5.196152422706632,55618,77,0,0,32,0,4,0,380
2048,0,0,241,11.313708498984761,443,74,0,0,60,0,3,0,230
65535,0,0,1186,594.8051992621215,55648,529.6578947368421,0,0,304,0,38,0,0
4096,0,0,355,12,443,86,0,0,32,0,4,0,3
2048,0,0,45,18.116904322268255,443,92.33333333333333,0,0,24,0,3,0,36
4096,0,0,17153,556.4153273669999,443,587.7272727272727,0,0,176,0,22,0,0
4096,0,0,12456,572.9544196576481,443,1109.9298245614036,0,0,456,0,57,0,0
4096,0,0,11944,14.004372495031394,443,62.857142857142854,0,0,140,0,7,0,0
2048,0,0,44,13.99428454762872,443,83.6,0,0,40,0,5,0,0
2528,0,0,11944,11.524129275375019,55589,61.166666666666664,0,0,120,0,6,0,0
4096,0,0,352,12,443,86,0,0,32,0,4,0,0
4096,0,0,246,15.5,443,69.5,0,0,80,0,4,0,0
2047,0,0,0,14.5,443,100.5,0,0,16,0,2,0,0
501,0,0,8453,453.86408540959854,55563,388.94444444444446,0,0,288,0,36,0,0
16380,0,0,0,0,55624,98,0,0,20,0,1,0,0
501,0,0,7,10.392304845413264,55609,92,0,0,32,0,4,0,0
64260,0,0,205,513.913487354834,55652,1175.3461538461538,0,0,416,0,52,0,0
501,0,0,11,11.313708498984761,55546,94,0,0,24,0,3,0,0
4096,0,0,246,12,443,66,0,0,160,0,8,0,0
424,0,0,14736,458.1795799683788,55560,322.65,0,0,400,0,20,0,0
1032,0,0,14926,13.423393758658799,55610,61.75,0,0,80,0,4,0,0
2048,0,0,8495,306.93849408196684,443,274.2708333333333,0,0,384,0,48,0,0
65535,0,0,3256,227.36613644076377,55647,247.2,0,0,40,0,5,0,10
9,0,0,11,0,55570,66,0,0,60,0,3,0,0
133,0,0,18227,0.5345224838248488,55558,557,0,0,280,0,14,0,847
4096,0,0,14927,11.524129275375019,443,61.166666666666664,0,0,120,0,6,0,0
4096,0,0,97,11.313708498984761,443,82,0,0,120,0,15,0,0
2048,0,0,51,13.99428454762872,443,83.6,0,0,40,0,5,0,0
2048,0,0,14914,423.7871583183657,443,354.3333333333333,0,0,300,0,15,0,0
501,0,0,3554,435.362843563338,55601,395.1666666666667,0,0,48,0,6,0,0
20,0,0,0,5.656854249492381,55567,70,0,0,60,0,3,0,0
2048,0,0,55,62.22539674441618,443,130,0,0,24,0,3,0,0
195,0,0,0,5.656854249492381,55590,58,0,0,60,0,3,0,0
78,0,0,0,5.656854249492381,55597,70,0,0,60,0,3,0,0
323,0,0,14837,34.060231100006185,55559,89.1891891891892,0,0,740,0,37,0,0
2048,0,0,18280,54.5,443,120.5,0,0,560,0,28,0,32
8,0,0,14179,332.1455817860596,55561,275.75,0,0,64,0,8,0,0
2048,0,0,54,5.5,4070,71.5,0,0,40,0,2,0,0
65535,0,0,1285,478.7539984380373,443,368.25714285714287,0,0,280,0,35,0,0
8,0,0,33,12.5,54229,98.5,0,0,16,0,2,0,0
2048,0,0,12250,30.693119070877096,55509,111.68518518518519,0,0,432,0,54,0,0
2048,0,0,279,15.5,443,81.5,0,0,80,0,4,0,0
65535,0,0,240,112.24102577402527,443,119.12903225806451,0,0,248,0,31,0,0
2005,0,0,19655,588.8065843099769,443,1005.6503800217155,0,0,7368,0,921,0,0
2048,0,0,99,18,443,84,0,0,40,0,2,0,0
65160,0,0,2364,624.4774270804078,55649,623.3939393939394,0,0,660,0,33,0,0
2048,0,0,279,12,443,78,0,0,80,0,4,0,0
65535,0,0,188,181.53068305079694,443,175.66666666666666,0,0,96,0,12,0,0
65535,0,0,293,409.52935181742464,55712,230.1,0,0,200,0,10,0,0
2047,0,0,30324,26.028296567816767,443,110.16666666666667,0,0,48,0,6,0,0
2048,0,0,76,5.5,4070,71.5,0,0,40,0,2,0,0
4096,0,0,477,544.8036343491111,443,443,0,0,32,0,4,0,299
5985,0,0,30053,507.2637008718663,443,462.93333333333334,0,0,240,0,30,0,0
4096,0,0,33348,15.5,443,69.5,0,0,40,0,2,0,0
1045,0,0,30040,242.64676098659132,55689,176.77777777777777,0,0,288,0,36,0,0
2048,0,0,22,17.5,443,83.5,0,0,40,0,2,0,0
7,0,0,184,16,55389,82,0,0,40,0,2,0,0
64260,0,0,142,601.0640395097986,55713,656.1428571428571,0,0,112,0,14,0,0
2050,0,0,299,21,55509,218,0,0,16,0,2,0,0
17986,0,0,98,57.5,443,131.5,0,0,16,0,2,0,0
65535,0,0,271,232.795782915434,443,185.88888888888889,0,0,180,0,9,0,0
16,0,0,0,0,51949,77,0,0,20,0,1,0,0
502,0,0,0,5.656854249492381,55708,70,0,0,60,0,3,0,0
265,0,0,0,13.767917618708921,51961,108.66666666666667,0,0,60,0,3,0,0
267,0,0,0,0,51951,97,0,0,20,0,1,0,0
501,0,0,30737,368.6160618047024,55693,258.64285714285717,0,0,112,0,14,0,0
16382,0,0,0,599.7651102723465,55478,678.25,0,0,32,0,4,0,0
2012,0,0,44,30.64129385141706,443,87.66666666666667,0,0,60,0,3,0,0
2282,0,0,39986,58.271927404140655,443,96.40549087250251,0,0,55656,0,6957,0,0
2048,0,0,41,12,443,78,0,0,80,0,4,0,0
65535,0,0,11001,0,22,78,0,0,160,0,8,0,993
2026,0,0,30703,106.43563491001602,443,145.3846153846154,0,0,104,0,13,0,0
1247,0,0,30503,18.126224096595518,443,88.2,0,0,100,0,5,0,11
8,0,0,30390,24.18275326664761,54229,108.16666666666667,0,0,48,0,6,0,45
2048,0,0,0,0,5228,74,0,0,8,0,1,0,0
265,0,0,0,0,51993,86,0,0,8,0,1,0,0
313,0,0,39985,59.11675267793109,55706,1445.1861074705112,0,0,79352,0,9919,0,0
65535,0,0,31402,237.06508980719417,443,185.54347826086956,0,0,368,0,46,0,0
65535,0,0,31347,486.1116380949524,55711,449.44444444444446,0,0,288,0,36,0,0
2048,0,0,240,25.5,443,91.5,0,0,40,0,2,0,0
22384,0,0,30624,16.070158679988197,52001,87.5,0,0,80,0,4,0,507
64260,0,0,30949,579.1717479126955,55803,531.4444444444445,0,0,144,0,18,0,0
2048,0,0,171106,0,50245,86,0,0,32,0,4,0,9988
1045,0,0,236218,489.07264302033053,55689,395.5851851851852,0,0,3240,0,405,0,0
2048,0,0,66,12,443,78,0,0,80,0,4,0,0
65535,0,0,58923,121.13989396872233,443,108.04237288135593,0,0,11328,0,1416,0,0
65535,0,0,68720,510.5821676970752,55797,956.0704225352113,0,0,568,0,71,0,0
22384,0,0,212398,50.244114823331955,52001,98.27272727272727,0,0,440,0,22,0,0
65535,0,0,214306,528.5017732094448,55774,464.43290043290045,0,0,1848,0,231,0,0
65535,0,0,58876,183.49562182300193,55796,1420.9444444444443,0,0,14544,0,1818,0,0
65535,0,0,31002,161.23236337658764,443,155.5,0,0,128,0,16,0,0
65160,0,0,31216,539.942921080267,55810,433.55555555555554,0,0,360,0,18,0,0
265,0,0,180238,13.767917618708921,51961,108.66666666666667,0,0,240,0,12,0,0
2047,0,0,218794,23.42035387816646,443,107.67647058823529,0,0,272,0,34,0,0
64260,0,0,61644,558.8570725149677,55784,500.65,0,0,160,0,20,0,0
5346,0,0,228000,75.40899777905285,443,101.18815123548676,0,0,80616,0,10077,0,0
2048,0,0,217065,17.469696946961765,443,84.52941176470588,0,0,340,0,17,0,34
65535,0,0,37753,531.4002156231884,55801,857.8484848484849,0,0,264,0,33,0,0
65535,0,0,51955,120.83664689940295,443,109.44536817102137,0,0,13472,0,1684,0,0
64260,0,0,31037,579.6769747555343,55809,530.7777777777778,0,0,144,0,18,0,0
65535,0,0,214350,257.5306829894095,443,199.3490909090909,0,0,2200,0,275,0,0
65535,0,0,447,679.0058909906452,55799,769,0,0,32,0,4,0,10
2048,0,0,225389,0,5228,74,0,0,48,0,6,0,45066
65535,0,0,60073,639.4158955640687,55794,668.75,0,0,96,0,12,0,0
65535,0,0,461,170.45999347354206,443,152.125,0,0,64,0,8,0,0
1241,0,0,212256,22.590497526889415,443,86.81818181818181,0,0,440,0,22,0,0
65535,0,0,102768,0,22,78,0,0,480,0,24,0,981
8,0,0,218826,22.313060145601376,54229,106.31428571428572,0,0,280,0,35,0,0
290,0,0,227912,78.84647209859628,55769,1442.9923393316196,0,0,155600,0,19450,0,0
17986,0,0,200192,429.24445896896043,443,307.1666666666667,0,0,144,0,18,0,0
65535,0,0,1473,227.36613644076377,55771,247.2,0,0,40,0,5,0,0
65535,0,0,811,192.7990462170968,443,172.16666666666666,0,0,48,0,6,0,0
65535,0,0,38339,468.53888413920697,55805,327.3636363636364,0,0,440,0,22,0,0
65535,0,0,51910,141.82394008409906,55806,1432.0792682926829,0,0,24928,0,3116,0,0
2004,0,0,180315,32.5,443,98.5,0,0,160,0,8,0,55
16,0,0,180227,0,51949,77,0,0,80,0,4,0,60025
278,0,0,90300,19.5,53653,105.5,0,0,32,0,4,0,43
65535,0,0,31091,154.5667381528441,443,145.11111111111111,0,0,144,0,18,0,0
65535,0,0,31260,341.1516725267811,443,200.35294117647058,0,0,340,0,17,0,0
16385,0,0,200115,547.237744159319,55478,509.2413793103448,0,0,232,0,29,0,0
133,0,0,74251,8.844332774281066,55727,67.33333333333333,0,0,180,0,9,0,0
635,0,0,158562,390.7298014968627,51969,216.33333333333334,0,0,180,0,9,0,44
0,0,0,0,0,55770,74,0,0,8,0,1,0,0
5985,0,0,236207,480.7365718803408,443,402.53246753246754,0,0,2464,0,308,0,0
2048,0,0,74295,10.8,443,62.4,0,0,200,0,10,0,0
65535,0,0,31015,153.57247856578832,443,147.77777777777777,0,0,144,0,18,0,0
2048,0,0,206585,25.5,443,91.5,0,0,240,0,12,0,229
65535,0,0,88,559.0552891499468,55804,705.5714285714286,0,0,56,0,7,0,0
2048,0,0,171106,278.41369847764315,61286,352.25,0,0,32,0,4,0,9987
65535,0,0,60160,332.45263655978954,443,226.66666666666666,0,0,120,0,15,0,0
65535,0,0,38382,193.15651037435939,443,167.25,0,0,320,0,16,0,0
64260,0,0,30961,579.1717479126955,55780,531.4444444444445,0,0,144,0,18,0,0
7,0,0,206532,16,55389,82,0,0,240,0,12,0,194
2027,0,0,158628,77.14920608794364,443,102,0,0,180,0,9,0,53
2047,0,0,180227,5.185449728701348,4070,69.66666666666667,0,0,120,0,6,0,46
501,0,0,0,5.656854249492381,55768,70,0,0,60,0,3,0,0
267,0,0,216989,10.353743284435827,51951,92,0,0,200,0,10,0,0
2045,0,0,90261,20,5222,106,0,0,32,0,4,0,3
65535,0,0,68726,98.85353893849646,443,118.63157894736842,0,0,456,0,57,0,0
65535,0,0,479,232.17103125735142,443,168.42857142857142,0,0,280,0,14,0,0
65535,0,0,37766,147.11902268550284,443,139.15625,0,0,256,0,32,0,0
65535,0,0,162,632.1186799250629,55800,869.7857142857143,0,0,280,0,14,0,0
65535,0,0,1506,289.1731477419714,443,205.875,0,0,64,0,8,0,0
265,0,0,225390,0,51993,86,0,0,48,0,6,0,45056
65535,0,0,61677,174.73043742225582,443,169.10526315789474,0,0,152,0,19,0,0
131,0,0,0,0,55865,66,0,0,20,0,1,0,0
2048,0,0,82715,25.5,443,91.5,0,0,120,0,6,0,215
5985,0,0,110067,472.1228898236232,443,374.4413407821229,0,0,1432,0,179,0,0
2047,0,0,108453,23.29156314162377,443,106.94444444444444,0,0,144,0,18,0,0
267,0,0,92979,0,51951,97,0,0,80,0,4,0,30930
1983,0,0,243,12,443,78,0,0,40,0,2,0,0
65535,0,0,22792,148.09629433815763,443,123.18181818181819,0,0,88,0,11,0,0
278,0,0,90316,19.5,53653,105.5,0,0,32,0,4,0,44
501,0,0,3590,15.738041505003828,55839,99.63636363636364,0,0,88,0,11,0,0
265,0,0,60142,13.384425917567668,51961,107,0,0,140,0,7,0,0
2048,0,0,67,12,443,78,0,0,80,0,4,0,0
2047,0,0,60115,5.185449728701348,4070,69.66666666666667,0,0,60,0,3,0,66
2048,0,0,105458,0,443,54,0,0,160,0,8,0,15002
64260,0,0,1147,575.8820209390257,55876,658.4285714285714,0,0,112,0,14,0,0
65535,0,0,24113,185.80600392277424,443,185.4375,0,0,128,0,16,0,0
8,0,0,108496,21.510907368181126,54229,104.94444444444444,0,0,144,0,18,0,33
2047,0,0,3545,21.13944259099211,443,103.18181818181819,0,0,88,0,11,0,0
17986,0,0,60673,527.50079620793,443,399.1,0,0,80,0,10,0,0
2043,0,0,34679,256.9163287920797,61286,449,0,0,24,0,3,0,158
65535,0,0,114694,92.74165711265638,55870,1441.2257196663977,0,0,59472,0,7434,0,0
133,0,0,105446,0,55837,66,0,0,140,0,7,0,15028
64260,0,0,197,560.8171181410211,55877,770.4,0,0,40,0,5,0,0
65535,0,0,1050,593.3904695118378,443,530.5263157894736,0,0,380,0,19,0,0
7,0,0,82628,15.67673435381234,55389,85.2,0,0,100,0,5,0,219
16385,0,0,60509,566.20173941999,55478,519.0833333333334,0,0,96,0,12,0,0
65535,0,0,31057,135.28621460293618,443,141.41176470588235,0,0,136,0,17,0,0
648,0,0,176,12,51969,78,0,0,40,0,2,0,0
462,0,0,44112,13.09037908890946,55864,79.44444444444444,0,0,180,0,9,0,0
2048,0,0,56,15.588457268119896,443,95,0,0,32,0,4,0,0
2048,0,0,44,24.044957891416654,443,111.2,0,0,40,0,5,0,11
65535,0,0,28564,78.75488012503293,443,100.22260329903642,0,0,48984,0,6123,0,0
64260,0,0,30969,579.8989189271174,55875,553.7222222222222,0,0,144,0,18,0,0
65535,0,0,429,206.93921812938214,443,189.4,0,0,40,0,5,0,0
65535,0,0,1652,227.36613644076377,55880,247.2,0,0,40,0,5,0,0
2048,0,0,90262,20,5222,106,0,0,32,0,4,0,1
65535,0,0,114739,76.65614840193435,443,100.85251798561151,0,0,37808,0,4726,0,0
22384,0,0,90702,18.5,52001,84.5,0,0,160,0,8,0,112
2048,0,0,55,0,80,66,0,0,40,0,2,0,0
7,0,0,0,0,55838,86,0,0,32,0,4,0,0
65535,0,0,748,580.08382748839,55886,483.55555555555554,0,0,360,0,18,0,0
501,0,0,32,12.237646832622683,55868,90.8,0,0,40,0,5,0,0
65535,0,0,28520,134.28261791434312,55881,1432.7047635975825,0,0,90016,0,11252,0,0
65535,0,0,1039,644.8999922468599,55885,536,0,0,24,0,3,0,758
65535,0,0,1058,152.21000064884257,443,161.45454545454547,0,0,88,0,11,0,0
2048,0,0,37,16.618889854620253,443,101.75,0,0,32,0,4,0,0
64,0,0,516,30.35107082130711,993,116.25,0,0,32,0,4,0,3
269,0,0,450,27.7459907013608,55323,119.6,0,0,40,0,5,0,0
65535,0,0,1706,257.51526047013215,443,193.875,0,0,64,0,8,0,0
1226,0,0,90558,18.5,443,84.5,0,0,160,0,8,0,0
265,0,0,90205,0,51993,86,0,0,24,0,3,0,45072
65535,0,0,2309,337.76955796180636,55872,1177.2,0,0,280,0,35,0,0
65535,0,0,30298,161.23236337658764,443,155.5,0,0,128,0,16,0,0
64260,0,0,24059,582.2237542388665,55887,602,0,0,128,0,16,0,0
65535,0,0,142,160.130547952423,443,153.8235294117647,0,0,136,0,17,0,0
2048,0,0,44211,503.55457499659366,443,321.7,0,0,200,0,10,0,0
1986,0,0,60186,30.203311076767726,443,94.4,0,0,100,0,5,0,57
108,0,0,179,27.62208521883775,443,78.85714285714286,0,0,140,0,7,0,0
483,0,0,91,8.246211251235321,55846,76,0,0,120,0,6,0,0
502,0,0,1,5.656854249492381,55866,70,0,0,60,0,3,0,0
65535,0,0,557,123.44105190981799,443,129.93939393939394,0,0,264,0,33,0,0
2048,0,0,34679,134.82169294623506,50245,181.33333333333334,0,0,24,0,3,0,158
65535,0,0,92718,241.21632397810976,443,190.1931818181818,0,0,704,0,88,0,0
65535,0,0,92642,472.7413011045913,55869,399.09722222222223,0,0,576,0,72,0,0
16,0,0,60115,0,51949,77,0,0,40,0,2,0,0
2048,0,0,93036,17.5,443,83.5,0,0,160,0,8,0,34
65535,0,0,579,468.8304800511269,55882,1012.3448275862069,0,0,232,0,29,0,0
1045,0,0,110076,561.6204466325537,55689,551.9512195121952,0,0,1968,0,246,0,0
2048,0,0,90206,0,5228,74,0,0,24,0,3,0,45052
65535,0,0,2409,137.64683172363203,80,129.04347826086956,0,0,184,0,23,0,0
265,0,0,11,6,55845,92,0,0,32,0,4,0,0
64260,0,0,30244,579.1717479126955,55874,531.4444444444445,0,0,144,0,18,0,0
65535,0,0,131,533.7697470418709,55884,794,0,0,112,0,14,0,0
8,0,0,228276,220.52615421159916,54229,159.35555555555555,0,0,360,0,45,0,0
278,0,0,180753,19.5,53653,105.5,0,0,48,0,6,0,22
64260,0,0,130455,460.1588432330504,55962,360.0840336134454,0,0,952,0,119,0,0
65535,0,0,0,0,56019,94,0,0,8,0,1,0,0
26847,0,0,61430,517.9087987373103,55956,358,0,0,840,0,42,0,0
64260,0,0,175,601.0640395097986,55992,656.1428571428571,0,0,112,0,14,0,0
65535,0,0,2279,163.1346789293673,443,163.07142857142858,0,0,112,0,14,0,0
65535,0,0,176,500.2371867979784,55997,521.4166666666666,0,0,96,0,12,0,0
7,0,0,152656,16.954855588523355,55389,85.94117647058823,0,0,340,0,17,0,0
65535,0,0,61733,217.07849382801353,443,183.27083333333334,0,0,960,0,48,0,0
65535,0,0,61794,178.38684728407145,443,173.72222222222223,0,0,144,0,18,0,0
26847,0,0,1943,630.7103842834485,55977,600.9545454545455,0,0,440,0,22,0,0
26847,0,0,1900,607.9386404338389,55979,527.6153846153846,0,0,520,0,26,0,0
16,0,0,179622,0,51949,77,0,0,80,0,4,0,59870
17986,0,0,190274,558.4968448986734,443,488.10526315789474,0,0,304,0,38,0,0
65535,0,0,23288,189.9332992480921,443,199.64285714285714,0,0,280,0,14,0,0
65535,0,0,393,617.2509112994488,55989,893.75,0,0,64,0,8,0,0
648,0,0,158614,386.6461041786703,51969,214.88888888888889,0,0,180,0,9,0,23
65535,0,0,20270,449.8073881013211,443,344.9230769230769,0,0,104,0,13,0,0
2048,0,0,180508,0,5228,74,0,0,40,0,5,0,45052
44,0,0,970,192.66198133844267,443,164.76923076923077,0,0,260,0,13,0,0
65535,0,0,209,211.5459524547799,443,208.1,0,0,80,0,10,0,0
65535,0,0,1364,328.6165551072129,56011,1355.7146464646464,0,0,3168,0,396,0,0
1045,0,0,235617,577.8447075657349,55689,700.9792207792208,0,0,6160,0,770,0,0
4096,0,0,30410,0,443,74,0,0,16,0,2,0,0
65535,0,0,396,617.656115425952,55943,507,0,0,260,0,13,0,0
1982,0,0,158679,77.14920608794364,443,102,0,0,180,0,9,0,23
65535,0,0,2462,179.49773675453403,443,164.25,0,0,64,0,8,0,0
65535,0,0,415,355.90148069113314,56020,1337.8245614035088,0,0,1140,0,57,0,0
65535,0,0,1341,590.9728561166467,55987,777.5,0,0,96,0,12,0,0
65535,0,0,15666,617.8548757596724,56000,631.45,0,0,800,0,40,0,0
65535,0,0,1439,220.0801813384377,443,141.3804713804714,0,0,2376,0,297,0,0
65535,0,0,2162,399.9551454850905,443,281.96,0,0,500,0,25,0,0
65535,0,0,20181,635.412692618607,55991,825.3076923076923,0,0,104,0,13,0,0
65535,0,0,1614,211.33418769543388,443,189.16666666666666,0,0,96,0,12,0,0
65535,0,0,15653,78.77474773681817,443,104.02564102564102,0,0,780,0,39,0,0
65535,0,0,492,576.6439070653184,56010,526.9333333333333,0,0,120,0,15,0,0
65535,0,0,244,494.7488349882415,56004,566.0833333333334,0,0,96,0,12,0,0
