Init_Win_bytes_forward,Bwd Packets/s,Init_Win_bytes_backward,Flow Duration,Packet Length Std,Destination Port,Average Packet Size,Total Length of Bwd Packets,Bwd Packet Length Min,Fwd Header Length,Total Backward Packets,Total Length of Fwd Packets,Bwd Packet Length Mean,Flow IAT Min
5985,0,0,235617,578.628613550551,443,514.530035335689,0,0,4528,0,566,0,0
65535,0,0,1505,116.42434495917749,55978,142.9090909090909,0,0,220,0,11,0,0
65535,0,0,61135,157.27086369532677,443,151.41176470588235,0,0,136,0,17,0,0
86,0,0,44,9.16515138991168,443,92,0,0,48,0,6,0,0
2048,0,0,77,12,443,78,0,0,80,0,4,0,0
2048,0,0,150134,0,50245,86,0,0,16,0,2,0,0
65535,0,0,212479,68.99900478826638,443,100.45541401273886,0,0,5024,0,628,0,0
65535,0,0,212522,266.9012951102614,55946,1226.7107180020812,0,0,7688,0,961,0,0
65535,0,0,181,649.2564497176751,55954,703.25,0,0,160,0,8,0,0
65535,0,0,5522,508.38896552792295,443,366.4193548387097,0,0,620,0,31,0,0
65535,0,0,320,449.20541725033974,56002,1060.090909090909,0,0,528,0,66,0,0
65535,0,0,741,294.41329495472485,56017,1373.2727272727273,0,0,1584,0,198,0,0
65535,0,0,374,190.1010513443369,443,158.08333333333334,0,0,240,0,12,0,0
65535,0,0,233824,331.9083572248738,443,242.07605633802817,0,0,2840,0,355,0,0
2047,0,0,228221,92.32606202148479,443,123.17777777777778,0,0,360,0,45,0,0
5857,0,0,231296,81.25516510146934,443,101.2448006358458,0,0,120784,0,15098,0,0
65535,0,0,342,205.44655463833973,443,136.2156862745098,0,0,408,0,51,0,0
65535,0,0,1560,373.90220943747073,443,250.73333333333332,0,0,300,0,15,0,0
65535,0,0,600,570.6776066641501,55990,463.7368421052632,0,0,380,0,19,0,0
2048,0,0,152667,21.633307652783937,443,78,0,0,340,0,17,0,0
64704,0,0,2408,199.99359989759674,55974,232.4,0,0,40,0,5,0,0
2048,0,0,44708,156.00876377626994,443,141.375,0,0,64,0,8,0,0
501,0,0,44675,101.0782150394216,55939,135.83333333333334,0,0,48,0,6,0,0
2045,0,0,180676,19.79486637221574,5222,108.85714285714286,0,0,56,0,7,0,0
65535,0,0,566,162.8018563912723,443,151.66666666666666,0,0,72,0,9,0,0
65535,0,0,154,141.80946184718337,443,152.07142857142858,0,0,112,0,14,0,0
265,0,0,180240,391.39166266030753,51961,257.08,0,0,500,0,25,0,0
65535,0,0,6196,246.54566640293632,443,166.87671232876713,0,0,584,0,73,0,0
65535,0,0,11302,516.162404771186,56009,873.0909090909091,0,0,176,0,22,0,0
1190,0,0,212444,18.5,443,84.5,0,0,320,0,16,0,0
65535,0,0,214,156.48415255226325,443,114.1,0,0,200,0,10,0,0
65535,0,0,6247,558.6798496522691,56007,794.2886597938144,0,0,776,0,97,0,0
65535,0,0,906,635.5651245151829,443,603.15,0,0,400,0,20,0,0
65535,0,0,229,181.53068305079694,443,175.66666666666666,0,0,96,0,12,0,0
65535,0,0,461,185.35309198252676,443,126.0952380952381,0,0,1260,0,63,0,0
65535,0,0,233770,513.7251644109834,55944,444.7298245614035,0,0,2280,0,285,0,0
65535,0,0,2369,537.570221511158,55994,724.5833333333334,0,0,96,0,12,0,0
65535,0,0,359,12,443,86,0,0,16,0,2,0,0
16384,0,0,190186,572.2230497375768,55478,509.8085106382979,0,0,376,0,47,0,0
64260,0,0,61080,579.1717479126955,55959,531.4444444444445,0,0,144,0,18,0,0
64768,0,0,872,536.4753540989144,55993,453.1666666666667,0,0,240,0,12,0,0
2046,0,0,180284,181.7284940284218,443,140.7037037037037,0,0,540,0,27,0,0
2048,0,0,186084,17.5,443,83.5,0,0,280,0,14,0,33
65535,0,0,547,181.6338930204107,443,160.4375,0,0,128,0,16,0,0
65535,0,0,774,170.07122662590132,443,129.96052631578948,0,0,1216,0,152,0,0
65535,0,0,2216,223.1817053434264,443,178.08,0,0,500,0,25,0,0
65535,0,0,189,168.79832947354026,443,177.1818181818182,0,0,88,0,11,0,0
502,0,0,0,5.656854249492381,55942,70,0,0,60,0,3,0,0
2048,0,0,150134,0,61286,74,0,0,16,0,2,0,0
269,0,0,504,27.7459907013608,55323,119.6,0,0,40,0,5,0,0
65535,0,0,130588,283.6519098667733,443,247.4561403508772,0,0,912,0,114,0,0
65160,0,0,23256,302.8910597605025,55975,198.92307692307693,0,0,260,0,13,0,0
64,0,0,558,29.721372781215877,993,110.2,0,0,40,0,5,0,0
64260,0,0,61728,558.8570725149677,55966,500.65,0,0,160,0,20,0,0
65535,0,0,2237,334.35094439319363,443,222.8421052631579,0,0,760,0,38,0,0
26847,0,0,5251,620.7228496870904,55984,593.3793103448276,0,0,580,0,29,0,0
65535,0,0,11324,153.58727026279504,443,152.36363636363637,0,0,176,0,22,0,0
2048,0,0,179699,5.185449728701348,4070,69.66666666666667,0,0,120,0,6,0,76
267,0,0,186037,10.252286330375288,51951,93.125,0,0,160,0,8,0,0
265,0,0,180497,0,51993,86,0,0,40,0,5,0,45032
501,0,0,78,14.4,55940,93.2,0,0,40,0,5,0,34
370,0,0,231208,88.52314188504302,55938,1441.8076153021093,0,0,223760,0,27970,0,0
22384,0,0,212587,18.5,52001,84.5,0,0,320,0,16,0,141
26847,0,0,1975,609.6172292553633,55976,574.7894736842105,0,0,760,0,38,0,0
65535,0,0,159,495.14268382330965,55995,636.1875,0,0,128,0,16,0,0
3194,0,0,54,26.93120866207085,55689,109.9,0,0,80,0,10,0,0
0,0,0,0,0,55987,74,0,0,8,0,1,0,0
2044,0,0,0,0,443,131,0,0,20,0,1,0,0
2048,0,0,86,233.5,443,319.5,0,0,16,0,2,0,0
501,0,0,11,137.5,56026,223.5,0,0,16,0,2,0,0
5985,0,0,109,326.38352299347565,443,392.7142857142857,0,0,56,0,7,0,0
2615,0,0,10,20.958291915134687,443,68.5,0,0,120,0,6,0,0
0,22,321,12,0,443,66,264,66,0,4,0,66,0
0,52.8,271,5,0,443,66,264,66,0,4,0,66,3
0,52.8,265,5,0,443,66,264,66,0,4,0,66,0
2048,0,0,0,14.5,443,80.5,0,0,40,0,2,0,0
65535,0,0,75,542.313997811436,50138,402.8333333333333,0,0,96,0,12,0,0
2048,0,0,10,16.618889854620253,443,81.75,0,0,80,0,4,0,1
2048,0,0,10,16.618889854620253,443,81.75,0,0,80,0,4,0,9
3469,0,0,12,16.618889854620253,443,81.75,0,0,80,0,4,0,1
2638,0,0,10,16.618889854620253,443,81.75,0,0,80,0,4,0,2
0,52.8,414,5,0,443,66,264,66,0,4,0,66,3
2048,0,0,0,0,50731,86,0,0,8,0,1,0,0
2027,0,0,186,12,443,78,0,0,40,0,2,0,0
0,0.8914285714285715,428,175,12,443,78,156,66,0,2,0,78,0
2048,0,0,75,589.9031411819496,61286,441.2307692307692,0,0,104,0,13,0,0
0,28.083333333333332,283,12,31.60992723813201,443,84.25,337,66,0,4,0,84.25,0
0,18.857142857142858,265,14,0,443,66,264,66,0,4,0,66,0
2048,0,0,0,0,61286,74,0,0,8,0,1,0,0
2048,0,0,12,16.618889854620253,443,81.75,0,0,80,0,4,0,1
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
2048,0,0,10,16.618889854620253,443,81.75,0,0,80,0,4,0,7
5066,0,0,10,16.618889854620253,443,81.75,0,0,80,0,4,0,7
0,52.8,292,5,0,443,66,264,66,0,4,0,66,2
0,20.307692307692307,278,13,0,443,66,264,66,0,4,0,66,0
0,14.272727272727273,8,11,12.5,443,78.5,157,66,0,2,0,78.5,0
2047,0,0,0,0,4070,66,0,0,20,0,1,0,0
0,0.7961165048543689,7,206,16,443,82,164,66,0,2,0,82,0
65535,0,0,43,187.48809328585892,443,163.8181818181818,0,0,220,0,11,0,0
0,276.25,65160,32,631.4807993913987,443,680,8840,66,0,13,0,680,0
2048,0,0,251,25.5,443,91.5,0,0,40,0,2,0,0
0,2.223684210526316,8873,76,18.5,443,84.5,169,66,0,2,0,84.5,0
1023,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
0,0,265,0,0,443,66,66,66,0,1,0,66,0
0,0,8,0,12.5,443,78.5,157,66,0,2,0,78.5,0
2048,0,0,10,5.5,4070,71.5,0,0,40,0,2,0,0
4095,0,0,521,0,443,54,0,0,60,0,3,0,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
2045,0,0,11,30.64129385141706,443,87.66666666666667,0,0,60,0,3,0,0
0,0,265,0,13.767917618708921,443,108.66666666666667,326,97,0,3,0,108.66666666666667,0
2048,0,0,0,14.5,443,80.5,0,0,40,0,2,0,0
0,0.5344827586206896,62,522,16.618889854620253,443,69.75,279,54,0,4,0,69.75,118
2048,0,0,23,233.5,443,299.5,0,0,40,0,2,0,0
0,101.75,501,4,137.5,443,203.5,407,66,0,2,0,203.5,0
65535,0,0,605,251.34327124472617,443,178.6,0,0,400,0,20,0,2
0,11.223905723905723,65535,594,492.5018678581331,443,416.6875,6667,66,0,16,0,416.6875,2
2048,0,0,414,0,443,54,0,0,40,0,2,0,0
0,0.3173076923076923,133,416,0,443,66,132,66,0,2,0,66,0
2048,0,0,18,5.5,4070,71.5,0,0,40,0,2,0,0
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
65535,0,0,672,294.0878795299573,443,204.47368421052633,0,0,1900,0,95,0,1
0,70.20122887864824,65535,651,600.0477584816963,443,585.9102564102565,45701,66,0,78,0,585.9102564102565,1
2047,0,0,194,115.96551211459379,443,148,0,0,60,0,3,0,38
65535,0,0,173,184.73701121759404,443,150.07692307692307,0,0,260,0,13,0,1
0,3.0727272727272728,8873,55,18.5,443,84.5,169,66,0,2,0,84.5,0
0,9.705882352941176,502,34,13.145341380123988,443,66,330,54,0,5,0,66,2
0,9.128205128205128,454,156,559.657831973152,443,474.6666666666667,1424,66,0,3,0,474.6666666666667,38
0,39.53048780487805,65535,164,652.8555837420251,443,589.3636363636364,6483,54,0,11,0,589.3636363636364,2
1024,0,0,7,18.5,443,84.5,0,0,40,0,2,0,0
68,0,0,11,9.6,443,70.8,0,0,100,0,5,0,2
2047,0,0,42,29,443,95,0,0,40,0,2,0,0
2039,0,0,0,0,50141,86,0,0,8,0,1,0,0
0,0,8,0,0,443,103,103,103,0,1,0,103,0
1024,0,0,417,116.5,443,182.5,0,0,40,0,2,0,0
65535,0,0,2906,573.9499242578185,50872,435.46666666666664,0,0,120,0,15,0,0
65535,0,0,4272,201.9214526904853,3001,158.93430656934308,0,0,5480,0,274,0,0
0,7.360521528198908,65160,3298,69.65792787451976,3001,103.73931623931624,24275,66,0,234,0,103.73931623931624,0
65535,0,0,1028,207.7703058668394,443,206.5,0,0,160,0,8,0,20
0,1.1348973607038124,9328,341,127.5,443,193.5,387,66,0,2,0,193.5,0
0,7.0629820051413885,28960,778,646.8000922812241,443,686.875,5495,66,0,8,0,686.875,22
2048,0,0,0,0,61286,644,0,0,8,0,1,0,0
2047,0,0,0,0,443,66,0,0,20,0,1,0,0
0,1.3676470588235294,8,136,27,443,93,186,66,0,2,0,93,0
2048,0,0,3152,590.2610518872137,61286,535.875,0,0,128,0,16,0,0
65535,0,0,245,240.93752071624064,443,242.33333333333334,0,0,60,0,3,0,168
0,0.4117647058823529,28960,340,4,443,70,140,66,0,2,0,70,0
65535,0,0,2330,201.71836137006764,3001,158.32326283987916,0,0,6620,0,331,0,0
0,12.788775961113567,65160,2263,72.7123449322401,3001,104.8586956521739,28941,66,0,276,0,104.8586956521739,0
0,1.625,13423,104,18.5,443,84.5,169,66,0,2,0,84.5,0
1023,0,0,32,18.5,443,84.5,0,0,40,0,2,0,0
0,1.210242587601078,65535,371,15.03791504460937,50889,74.83333333333333,449,66,0,6,0,74.83333333333333,27
65535,0,0,220,501.3936088747125,50889,330.14285714285717,0,0,140,0,7,0,18
2048,0,0,0,0,61286,74,0,0,8,0,1,0,0
2048,0,0,0,0,50888,86,0,0,8,0,1,0,0
2048,0,0,58,17.5,443,83.5,0,0,40,0,2,0,0
0,0,267,0,0,443,97,97,97,0,1,0,97,0
0,0,8,0,0,443,99,99,99,0,1,0,99,0
2047,0,0,0,0,443,66,0,0,20,0,1,0,0
0,14.272727272727273,8,11,12.5,443,78.5,157,66,0,2,0,78.5,0
2048,0,0,11,14.5,443,80.5,0,0,40,0,2,0,0
0,0,8,0,0,443,103,103,103,0,1,0,103,0
2047,0,0,0,0,443,66,0,0,20,0,1,0,0
65535,0,0,1028,205.09046309232517,3001,159.8370607028754,0,0,6260,0,313,0,0
0,27.021653543307085,65160,1016,72.11933575557784,3001,104.78625954198473,27454,66,0,262,0,104.78625954198473,0
65535,0,0,3771,296.8539203042466,443,230.5,0,0,240,0,12,0,0
0,8.64832416208104,7,5997,506.573103446879,443,384.1777777777778,51864,66,0,135,0,384.1777777777778,0
2048,0,0,513,24.045529730076648,443,87.75,0,0,80,0,4,0,26
0,0,243,0,0,443,380,380,380,0,1,0,380,0
4096,0,0,0,0,443,1035,0,0,20,0,1,0,0
0,11.368421052631579,1060,38,162,443,216,432,54,0,2,0,216,0
4096,0,0,638,332,443,386,0,0,40,0,2,0,0
4096,0,0,1318,58,443,147,0,0,40,0,2,0,0
65535,0,0,4451,317.8984996019157,443,170.97826086956522,0,0,920,0,46,0,0
0,2.233013040494166,26847,2914,653.2588744324821,443,591.5454545454545,6507,66,0,11,0,591.5454545454545,0
0,4.064996614759648,26847,1477,688.5383513098525,443,857.7142857142857,6004,66,0,7,0,857.7142857142857,0
0,0,1588,0,0,443,54,54,54,0,1,0,54,0
0,9.897029702970297,65160,1010,569.5160774727962,443,624.75,9996,66,0,16,0,624.75,0
4096,0,0,120,308.5,443,362.5,0,0,40,0,2,0,0
4096,0,0,160,225,443,279,0,0,40,0,2,0,0
4096,0,0,5069,497.33209589829005,443,1207.2173913043478,0,0,460,0,23,0,0
0,0.3384615384615385,219,4485,120.01649546488794,443,108.42857142857143,1518,54,0,14,0,108.42857142857143,0
0,0.5883361921097771,8,583,22.252808811473667,443,85.75,343,66,0,4,0,85.75,101
65535,0,0,3179,182.49998602180543,443,136.42857142857142,0,0,140,0,7,0,0
0,19.615841584158417,1140,1515,490.71623900292116,443,1292.0869565217392,29718,54,0,23,0,1292.0869565217392,0
0,8.098799854527822,65160,8249,71.15362962904338,3001,104.87755102040816,66807,66,0,637,0,104.87755102040816,0
0,5.248251748251748,26847,1144,688.5383513098525,443,857.7142857142857,6004,66,0,7,0,857.7142857142857,18
0,22.484848484848484,121,33,232.81657062064022,443,247.33333333333334,742,66,0,3,0,247.33333333333334,16
2048,0,0,273,22.400000000000002,443,77.2,0,0,100,0,5,0,24
65535,0,0,1026,208.2924636178659,443,156.36,0,0,500,0,25,0,0
65535,0,0,2817,164.55761871315232,443,118.11111111111111,0,0,180,0,9,0,0
65535,0,0,588,448.84009635811884,443,345.8888888888889,0,0,180,0,9,0,17
0,17.101237345331832,740,889,455.80340395345394,443,1266.9166666666667,15203,54,0,12,0,1266.9166666666667,14
0,0.084375,83,1280,0,443,54,108,54,0,2,0,54,0
65535,0,0,156,143.67518922903844,80,140.8,0,0,100,0,5,0,19
0,10.333333333333334,65535,111,218.05890832525048,80,286.75,1147,66,0,4,0,286.75,18
0,5.311258278145695,228,151,146.5,443,200.5,802,54,0,4,0,200.5,16
0,32.21513944223108,65535,1004,619.1583611780695,443,980.1212121212121,32344,66,0,33,0,980.1212121212121,0
2048,0,0,372,570.087438468872,443,639.25,0,0,80,0,4,0,148
4096,0,0,635,600.3791380244653,443,758.875,0,0,160,0,8,0,15
4096,0,0,2062,158.1670519625709,443,118.57142857142857,0,0,140,0,7,0,0
0,27.622857142857143,379,175,576.6065400607387,443,690.5714285714286,4834,92,0,7,0,690.5714285714286,17
0,0,307,0,0,443,787,787,787,0,1,0,787,0
0,12.663366336633663,65535,606,612.9062917355144,443,548.1428571428571,7674,66,0,14,0,548.1428571428571,19
65535,0,0,9367,202.88458936899602,3001,158.7154046997389,0,0,15320,0,766,0,0
65535,0,0,620,160.99281471709392,443,142.92307692307693,0,0,260,0,13,0,17
0,10.308040770101925,1448,4415,590.5935891118359,443,1137.75,45510,54,0,40,0,1137.75,0
0,6.016353229762879,65160,1223,603.2952336036551,443,613.1666666666666,7358,66,0,12,0,613.1666666666666,19
2048,0,0,926,47.5,443,113.5,0,0,40,0,2,0,0
0,0.5394456289978679,2652,469,72.5,443,126.5,253,54,0,2,0,126.5,0
65535,0,0,7838,12,443,66,0,0,40,0,2,0,0
2048,0,0,960,37.2,443,78.4,0,0,200,0,10,0,36
4096,0,0,636,177.22359911036864,443,196.28571428571428,0,0,140,0,7,0,37
2048,0,0,6017,628.2239101445559,443,969.6488549618321,0,0,2620,0,131,0,0
0,24.843936381709742,65535,1006,643.6580948419398,443,694.25,24993,66,0,36,0,694.25,0
65535,0,0,1030,145.78056569149857,443,135.6,0,0,300,0,15,0,19
0,29.856127886323268,301,563,481.5043733326433,443,1293,16809,66,0,13,0,1293,16
0,53.05185185185185,133,135,522.4715834909641,443,1193.6666666666667,7162,66,0,6,0,1193.6666666666667,18
4096,0,0,814,212.79999999999998,443,160.4,0,0,100,0,5,0,21
0,11.257510729613735,1448,466,608.4514852283156,443,582.8888888888889,5246,66,0,9,0,582.8888888888889,20
0,0,1448,0,0,443,74,74,74,0,1,0,74,0
65535,0,0,1034,366.63823714770325,443,227.21428571428572,0,0,280,0,14,0,0
65535,0,0,1048,80.80021753882221,443,107.86111111111111,0,0,720,0,36,0,0
2048,0,0,1944,590.5274156735734,443,1019.109375,0,0,1280,0,64,0,0
0,8.839690436705363,29,1809,512.5911310196462,443,319.82,15991,66,0,50,0,319.82,0
65535,0,0,1763,202.43824896213943,3001,159.25,0,0,5600,0,280,0,0
0,13.987399770904926,65160,1746,71.44773934813438,3001,104.36752136752136,24422,66,0,234,0,104.36752136752136,0
2048,0,0,680,612.7641327239554,61286,515,0,0,136,0,17,0,16
65535,0,0,734,602.1492934698981,50146,480.4117647058824,0,0,136,0,17,0,17
0,0.6495220142722499,316,7427,31.836387288063264,443,89.33333333333333,4824,66,0,54,0,89.33333333333333,0
0,11.49764443342425,1220,4033,660.5502933057277,443,858.7037037037037,46370,54,0,54,0,858.7037037037037,0
65535,0,0,3532,599.987249343684,443,1019.475,0,0,2400,0,120,0,0
0,6.3218304576144035,29200,1333,646.3100552366487,443,702.25,8427,54,0,12,0,702.25,0
0,32.13220288115246,9,6664,676.9555820424562,443,833.1867704280156,214129,54,0,257,0,833.1867704280156,0
2025,0,0,6581,317.2735007118664,443,182.63035019455253,0,0,5140,0,257,0,0
0,0.4613423959218352,75,4708,156.18151832616644,443,181,2172,54,0,12,0,181,0
0,6.6,133,20,0,443,66,132,66,0,2,0,66,0
0,0,1448,0,0,443,74,74,74,0,1,0,74,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
0,0,8,0,0,443,66,66,66,0,1,0,66,0
0,40.982053838484546,1448,1003,577.2623214406962,443,1174.4285714285713,41105,66,0,35,0,1174.4285714285713,0
0,5.818368183681836,133,4878,149.80016688909262,443,1419.1,28382,1119,0,20,0,1419.1,0
4096,0,0,6993,329.944252679969,443,422.8888888888889,0,0,180,0,9,0,1
4096,0,0,3954,619.8606478801165,443,728.4864864864865,0,0,740,0,37,0,0
0,0.7541315345699832,1132,2965,225.5,443,279.5,2236,54,0,8,0,279.5,0
2048,0,0,19,0,443,54,0,0,40,0,2,0,0
0,0.977639751552795,283,3220,0,443,787,3148,787,0,4,0,787,506
4096,0,0,3046,484.5,443,538.5,0,0,160,0,8,0,2
65535,0,0,2737,138.91734153005441,443,123.5,0,0,360,0,18,0,1
4096,0,0,2292,264.5,443,318.5,0,0,160,0,8,0,18
0,17.623765369885103,29,9922,505.7922814048135,443,362.7863070539419,174863,66,0,482,0,362.7863070539419,0
65535,0,0,9811,200.256092728231,3001,157.7133676092545,0,0,46680,0,2334,0,0
4096,0,0,7409,242.03888370361028,443,256.9142857142857,0,0,700,0,35,0,0
2048,0,0,7391,570.157563748829,443,639.55,0,0,400,0,20,0,0
0,4.417033450704225,276,4544,569.3693185432786,443,627.21875,20071,54,0,32,0,627.21875,0
0,16.00976655550262,301,4198,482.99400738377614,443,1292.4807692307693,67209,66,0,52,0,1292.4807692307693,0
0,1.6173508907823393,285,3873,273.73878514977395,443,272.3478260869565,6264,54,0,23,0,272.3478260869565,0
2048,0,0,7592,457.0222090738883,443,353.1363636363636,0,0,880,0,44,0,0
2048,0,0,7290,24.659453413635912,443,80.73684210526316,0,0,380,0,19,0,0
2048,0,0,598,16.618889854620253,443,81.75,0,0,80,0,4,0,17
0,20.849106687085246,65160,9795,71.59501957085074,3001,104.72666666666667,204217,66,0,1950,0,104.72666666666667,0
2048,0,0,7556,449.97897327418417,443,420.5833333333333,0,0,240,0,12,0,0
0,0.4765432098765432,2302,1215,117.06702140227196,443,144.75,579,66,0,4,0,144.75,44
0,0.22173531989482909,2568,4564,72.5,443,126.5,1012,54,0,8,0,126.5,1
2048,0,0,3767,47.87597910225962,443,113.875,0,0,160,0,8,0,1
0,0.4113821138211382,243,3690,0.5,443,379.5,1518,379,0,4,0,379.5,409
65535,0,0,1057,259.1567462715508,443,140.32432432432432,0,0,740,0,37,0,0
0,5.6571428571428575,265,35,0,443,66,198,66,0,3,0,66,15
2048,0,0,1156,127.05582325191644,443,117.53333333333333,0,0,300,0,15,0,0
2028,0,0,9714,626.9005035228059,443,981.9568181818182,0,0,8800,0,440,0,0
2048,0,0,6012,338.27716077205093,443,307.75,0,0,160,0,8,0,0
4096,0,0,7597,424.43539928152234,443,701.8571428571429,0,0,280,0,14,0,0
65535,0,0,1351,594.9949284185118,443,555.3125,0,0,320,0,16,0,0
1024,0,0,29,18.5,443,84.5,0,0,40,0,2,0,0
0,5.351351351351352,133,37,0,443,66,198,66,0,3,0,66,20
0,6.280078895463511,8,1014,618.6825378533227,443,578.9090909090909,6368,66,0,11,0,578.9090909090909,0
1946,0,0,1283,536.819671770698,443,375.2,0,0,100,0,5,0,24
0,16.747980613893375,644,7428,598.0511586367652,443,1100.9203539823009,124404,54,0,113,0,1100.9203539823009,0
0,6.247351846550243,29200,3493,435.15381004881476,443,290.96,21822,54,0,75,0,290.96,0
2048,0,0,225,16.618889854620253,443,81.75,0,0,80,0,4,0,57
65535,0,0,533,12,443,66,0,0,40,0,2,0,0
4096,0,0,7489,335.93345863907,443,201.91549295774647,0,0,1420,0,71,0,0
0,1.0579098429849738,121,5923,526.9090042554143,443,348.1111111111111,6266,66,0,18,0,348.1111111111111,0
2048,0,0,4580,37.2,443,78.4,0,0,800,0,40,0,0
0,0.6894308943089431,84,4305,232.81657062064025,443,247.33333333333334,2968,66,0,12,0,247.33333333333334,0
0,27.81678880746169,8192,4503,585.4086787012978,443,1098.7631578947369,125259,54,0,114,0,1098.7631578947369,0
0,2.6825396825396823,13423,63,18.5,443,84.5,169,66,0,2,0,84.5,0
4096,0,0,3290,216.07449525568722,443,268.75,0,0,160,0,8,0,1
0,0.7710843373493976,1016,2241,162,443,216,1728,54,0,8,0,216,2
0,0.3201000834028357,8,5995,305.75121513340804,443,319.8333333333333,1919,140,0,6,0,319.8333333333333,0
4096,0,0,7835,57.640863419994574,443,153.44444444444446,0,0,180,0,9,0,74
0,0.0625,83,7776,0,443,54,486,54,0,9,0,54,58
4096,0,0,4099,388.6498263218445,443,261.4166666666667,0,0,720,0,36,0,0
65535,0,0,4522,212.7872262457852,443,137.88059701492537,0,0,1340,0,67,0,0
