Init_Win_bytes_forward,Bwd Packets/s,Init_Win_bytes_backward,Flow Duration,Packet Length Std,Destination Port,Average Packet Size,Total Length of Bwd Packets,Bwd Packet Length Min,Fwd Header Length,Total Backward Packets,Total Length of Fwd Packets,Bwd Packet Length Mean,Flow IAT Min
0,2.758493655341793,29200,2443,519.6659918212424,443,561.5833333333334,6739,54,0,12,0,561.5833333333334,16
2048,0,0,200,233.5,443,299.5,0,0,40,0,2,0,0
0,23.941176470588236,501,17,137.5,443,203.5,407,66,0,2,0,203.5,0
0,6.352941176470588,16384,17,0,443,54,108,54,0,2,0,54,0
0,7.076923076923077,16384,91,149.6,443,128.8,644,54,0,5,0,128.8,18
2048,0,0,76,17.5,443,83.5,0,0,40,0,2,0,0
4096,0,0,212,616.0588932886205,443,823.2,0,0,100,0,5,0,17
0,0,267,0,0,443,97,97,97,0,1,0,97,0
65535,0,0,9166,201.462316684511,3001,158.10981308411215,0,0,8560,0,428,0,0
0,4.1283522789979035,65160,9061,70.82334827595608,3001,104.78151260504201,37407,66,0,357,0,104.78151260504201,0
0,2.4473684210526314,8,76,27,443,93,186,66,0,2,0,93,0
2048,0,0,18,29,443,95,0,0,40,0,2,0,0
4096,0,0,125,11.313708498984761,443,62,0,0,60,0,3,0,62
0,2.643598615916955,65160,1156,483.51565409519276,443,436.57142857142856,3056,66,0,7,0,436.57142857142856,0
2048,0,0,105,17.5,443,83.5,0,0,40,0,2,0,0
0,13.76791277258567,65160,642,631.5221491381525,443,679.9230769230769,8839,66,0,13,0,679.9230769230769,18
2048,0,0,22,29,443,95,0,0,40,0,2,0,0
65535,0,0,1234,213.388859961235,443,217.16666666666666,0,0,120,0,6,0,15
65535,0,0,4170,203.98806041003735,3001,159.10428305400373,0,0,10740,0,537,0,0
0,11.917298937784523,65160,3954,71.60120819566245,3001,104.48115299334812,47121,66,0,451,0,104.48115299334812,0
0,0,267,0,0,443,97,97,97,0,1,0,97,0
65535,0,0,692,187.48809328585892,443,163.8181818181818,0,0,220,0,11,0,24
0,1.1341463414634145,8,164,27,443,93,186,66,0,2,0,93,0
0,7.345147679324895,65535,1185,597.7412318444442,443,483.55555555555554,8704,54,0,18,0,483.55555555555554,0
4096,0,0,1079,623.3960207119193,443,534.8571428571429,0,0,420,0,21,0,0
65535,0,0,1051,203.60246152346375,3001,159.36524822695034,0,0,5640,0,282,0,0
0,24.002918287937742,65160,1028,72.80273551091567,3001,105,24675,66,0,235,0,105,0
2048,0,0,16,14.5,443,80.5,0,0,40,0,2,0,0
0,0.949438202247191,13878,178,18.5,443,84.5,169,66,0,2,0,84.5,0
1023,0,0,20,18.5,443,84.5,0,0,40,0,2,0,0
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
1976,0,0,153,32.5,443,98.5,0,0,40,0,2,0,0
0,9.055555555555555,265,36,13.767917618708921,443,108.66666666666667,326,97,0,3,0,108.66666666666667,16
65535,0,0,8069,200.73353569064454,3001,157.77649769585253,0,0,8680,0,434,0,0
0,4.763868065967016,65160,8004,71.36433286491408,3001,104.46575342465754,38130,66,0,365,0,104.46575342465754,0
0,0,133,0,0,443,66,66,66,0,1,0,66,0
0,0.7810945273631841,8,201,12.5,443,78.5,157,66,0,2,0,78.5,0
2048,0,0,35,17.5,443,83.5,0,0,40,0,2,0,0
0,0,267,0,0,443,97,97,97,0,1,0,97,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
2043,0,0,72,0,443,66,0,0,60,0,3,0,37
0,0.06447761194029851,0,1675,0,443,54,108,54,0,2,0,54,0
0,6.39622641509434,8,106,97.86342524150685,443,169.5,678,112,0,4,0,169.5,36
2047,0,0,0,0,4070,66,0,0,20,0,1,0,0
2047,0,0,0,0,4070,66,0,0,20,0,1,0,0
1972,0,0,0,30.64129385141706,443,87.66666666666667,0,0,60,0,3,0,0
0,0,265,0,22.686266036231405,443,115,345,97,0,3,0,115,0
0,0,267,0,15.5,443,81.5,163,66,0,2,0,81.5,0
65535,0,0,6522,204.17174466208436,3001,159.265625,0,0,6400,0,320,0,0
0,4.28656853725851,65160,6522,71.99935532074952,3001,104.70786516853933,27957,66,0,267,0,104.70786516853933,0
0,7.721153846153846,65535,208,390.1804069914326,443,401.5,1606,66,0,4,0,401.5,26
0,3.52,65535,125,108.47221866552846,443,146.66666666666666,440,66,0,3,0,146.66666666666666,114
1024,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
2048,0,0,0,14.5,443,80.5,0,0,40,0,2,0,0
1989,0,0,273,12,443,78,0,0,40,0,2,0,0
2048,0,0,11,17.5,443,83.5,0,0,40,0,2,0,0
0,0,13878,0,18.5,443,84.5,169,66,0,2,0,84.5,0
0,0.896551724137931,525,174,12,443,78,156,66,0,2,0,78,0
65535,0,0,0,0,443,78,0,0,20,0,1,0,0
65535,0,0,144,288.4280672888823,443,236.5,0,0,80,0,4,0,0
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
0,0,8,0,12.5,443,78.5,157,66,0,2,0,78.5,0
65535,0,0,237,351.22662041606253,443,239.83333333333334,0,0,120,0,6,0,18
2040,0,0,14,20,5222,86,0,0,40,0,2,0,0
65535,0,0,9077,205.68318844904346,3001,159.78054298642533,0,0,8840,0,442,0,0
0,4.2512944805552495,65160,9077,70.91737336459627,3001,104.57723577235772,38589,66,0,369,0,104.57723577235772,0
0,0,8,0,12.5,443,78.5,157,66,0,2,0,78.5,0
2048,0,0,0,14.5,443,80.5,0,0,40,0,2,0,0
65535,0,0,465,181.53068305079694,443,155.66666666666666,0,0,240,0,12,0,19
0,19.895691609977323,65160,441,651.5859924488522,443,731.1666666666666,8774,66,0,12,0,731.1666666666666,18
0,0.9827586206896551,278,174,19.5,5222,85.5,171,66,0,2,0,85.5,0
65535,0,0,1304,586.0386253481931,443,500.64,0,0,500,0,25,0,0
65535,0,0,7528,205.46151463734176,3001,160.10631741140216,0,0,12980,0,649,0,0
0,7.704536222071767,65160,7385,72.45500019673392,3001,104.78453038674033,56898,66,0,543,0,104.78453038674033,0
2048,0,0,11,17.5,443,83.5,0,0,40,0,2,0,0
0,0,267,0,0,443,97,97,97,0,1,0,97,0
0,19.644329896907216,65535,388,667.8847945307873,443,846.8888888888889,7622,54,0,9,0,846.8888888888889,16
2048,0,0,0,14.5,443,80.5,0,0,40,0,2,0,0
0,1.3730886850152906,65535,327,15.03791504460937,50904,74.83333333333333,449,66,0,6,0,74.83333333333333,17
65535,0,0,306,501.3936088747125,50904,330.14285714285717,0,0,140,0,7,0,17
65535,0,0,435,362.744821542025,443,242.83333333333334,0,0,240,0,12,0,16
0,8.589723926380367,65535,1304,564.9351235203757,443,430.8076923076923,11201,54,0,26,0,430.8076923076923,0
0,15.7,8,10,12.5,443,78.5,157,66,0,2,0,78.5,0
65535,0,0,35481,203.8172614107543,3001,159.06285714285715,0,0,10500,0,525,0,0
2048,0,0,19,12,443,78,0,0,40,0,2,0,0
0,0.8,7,205,16,443,82,164,66,0,2,0,82,0
0,0.0392,8,8750,22.252808811473667,443,85.75,343,66,0,4,0,85.75,59
0,0,0,0,0,443,54,54,54,0,1,0,54,0
0,52,558,3,12,443,78,156,66,0,2,0,78,0
0,0.011228116798990134,13878,30103,18.5,443,84.5,338,66,0,4,0,84.5,61
1024,0,0,30103,18.5,443,84.5,0,0,80,0,4,0,0
46,0,0,0,14.966629547095765,443,70,0,0,60,0,3,0,0
0,0.14361702127659576,0,752,0,443,54,108,54,0,2,0,54,0
0,0,0,0,0,443,54,54,54,0,1,0,54,0
2047,0,0,0,0,4070,66,0,0,20,0,1,0,0
65535,0,0,7018,0,7000,78,0,0,140,0,7,0,998
0,0,267,0,15.5,443,81.5,163,66,0,2,0,81.5,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
65535,0,0,35706,477.6919690385748,443,360.22222222222223,0,0,1800,0,90,0,0
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
2048,0,0,332,25.5,443,91.5,0,0,40,0,2,0,0
0,14.438752783964365,65535,449,652.8555837420251,443,589.3636363636364,6483,54,0,11,0,589.3636363636364,16
2048,0,0,8750,24.045529730076648,443,87.75,0,0,80,0,4,0,0
2048,0,0,10,17.5,443,83.5,0,0,40,0,2,0,0
0,0.7511084918897682,65535,35634,488.78824272867257,443,387.8985507246377,26765,66,0,69,0,387.8985507246377,0
65535,0,0,464,190.1010513443369,443,158.08333333333334,0,0,240,0,12,0,16
0,0,503,0,11.313708498984761,443,74,222,66,0,3,0,74,0
0,2.4444444444444446,502,81,0,443,66,198,66,0,3,0,66,0
0,1.30234733798265,65160,35274,71.77515774006413,3001,104.64464692482916,45939,66,0,439,0,104.64464692482916,0
2048,0,0,11,11.313708498984761,443,74,0,0,60,0,3,0,0
0,0,265,0,0,443,66,66,66,0,1,0,66,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
2047,0,0,19,12,443,78,0,0,40,0,2,0,0
65535,0,0,4884,245.46735469756916,443,176.33333333333334,0,0,420,0,21,0,0
2048,0,0,11,5.5,4070,71.5,0,0,40,0,2,0,0
0,18.76158940397351,65160,1208,671.8783108366282,443,612.5405405405405,22664,66,0,37,0,612.5405405405405,0
0,2.6255485129205267,29200,2051,592.1588047137355,443,538.5,5385,54,0,10,0,538.5,0
0,0.584375,65535,1920,222.14373725135715,443,224.4,1122,66,0,5,0,224.4,85
2048,0,0,241,30.35107082130711,993,96.25,0,0,80,0,4,0,20
0,2.3271028037383177,269,214,27.7459907013608,993,99.6,498,66,0,5,0,99.6,18
0,211.1944787803873,28960,2427,255.58363340490146,443,1456.1619318181818,512569,66,0,352,0,1456.1619318181818,0
65535,0,0,522,187.48809328585892,443,163.8181818181818,0,0,220,0,11,0,18
0,3.9302325581395348,13878,43,18.5,443,84.5,169,66,0,2,0,84.5,0
1024,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
65535,0,0,1920,286.8640793128341,443,185,0,0,160,0,8,0,17
0,1.123468426013195,26847,1061,57.96279798640868,443,108.36363636363636,1192,66,0,11,0,108.36363636363636,16
65535,0,0,490,208.57098112313386,443,160.25,0,0,240,0,12,0,18
65535,0,0,3208,334.2324909770015,443,219.77777777777777,0,0,540,0,27,0,0
65535,0,0,2559,492.36551011982505,443,406.73333333333335,0,0,300,0,15,0,0
65535,0,0,1233,171.91690285601152,443,148.1818181818182,0,0,220,0,11,0,17
0,13.610726643598616,65535,578,578.7924056938626,443,524.4666666666667,7867,54,0,15,0,524.4666666666667,17
65535,0,0,31157,204.7692042097642,3001,159.61970726607422,0,0,76520,0,3826,0,0
0,1.5102525430799345,65160,31163,538.5883132699099,443,409.25217391304346,47064,66,0,115,0,409.25217391304346,0
0,7.031358885017422,65160,1435,550.7606104288868,443,504.5,10090,66,0,20,0,504.5,0
0,1.1738179370688204,29200,5943,430.4509709595276,443,279.04,6976,54,0,25,0,279.04,0
0,5.112061206120612,65160,2222,703.7547875648222,443,811.3571428571429,11359,66,0,14,0,811.3571428571429,0
0,10.089410589410589,29200,2002,508.7714118141883,443,429.7659574468085,20199,54,0,47,0,429.7659574468085,0
65535,0,0,1128,168.8370534488326,443,162.22222222222223,0,0,180,0,9,0,0
0,13.58029689608637,65160,741,568.0077123117914,443,591.9411764705883,10063,66,0,17,0,591.9411764705883,17
0,58.921875,65535,128,626.946768075249,443,628.5,7542,66,0,12,0,628.5,35
65535,0,0,6925,156.0674498058096,443,137.53333333333333,0,0,300,0,15,0,0
0,17.342717258261935,65535,817,673.1452913995115,443,787.1666666666666,14169,66,0,18,0,787.1666666666666,19
65535,0,0,2791,77.59075988186162,443,80.23312883435582,0,0,3260,0,163,0,0
0,156,558,1,12,443,78,156,66,0,2,0,78,0
2034,0,0,0,20,5222,86,0,0,40,0,2,0,0
2048,0,0,11539,587.825680286255,443,1019.1020408163265,0,0,980,0,49,0,0
0,4.115921926087387,8192,10093,637.5189115151801,443,704.1016949152543,41542,54,0,59,0,704.1016949152543,0
65535,0,0,744,153.26077092761034,443,138.46153846153845,0,0,260,0,13,0,20
0,0.8913043478260869,7,184,16,443,82,164,66,0,2,0,82,0
0,10.752800333793369,65160,31157,71.92502157126783,3001,104.6953125,335025,66,0,3200,0,104.6953125,0
65535,0,0,31163,457.6698066536531,443,359.7641509433962,0,0,2120,0,106,0,0
65535,0,0,1036,171.25168287899797,443,142.83333333333334,0,0,240,0,12,0,0
0,69.70753424657535,29200,1460,442.1815823459053,443,1339.1184210526317,101773,54,0,76,0,1339.1184210526317,0
65535,0,0,8395,299.78453221447836,443,153.68965517241378,0,0,580,0,29,0,0
65535,0,0,2591,395.89633153824974,443,224.30769230769232,0,0,260,0,13,0,0
65535,0,0,801,167.14365079176653,443,152,0,0,320,0,16,0,16
0,6.87367405978785,8192,1037,606.4332384749971,443,648,7128,54,0,11,0,648,0
2048,0,0,11674,22.149115858953227,443,80.5,0,0,120,0,6,0,0
0,6.388607594936709,65160,790,550.877309389305,443,504.7,5047,66,0,10,0,504.7,0
0,17.64525993883792,64980,327,597.6801820371828,443,577,5770,66,0,10,0,577,17
65535,0,0,1083,256.3105267591395,443,135.7948717948718,0,0,780,0,39,0,0
0,1.5263887685241355,7,11539,509.92637939216263,443,352.26,17613,66,0,50,0,352.26,0
0,1.880119581464873,65535,3345,545.4978724879584,443,419.26666666666665,6289,66,0,15,0,419.26666666666665,0
65535,0,0,1713,298.25364988449263,443,200.8181818181818,0,0,220,0,11,0,0
0,16.305466237942124,29200,311,600.0470557679644,443,563.4444444444445,5071,54,0,9,0,563.4444444444445,16
0,0,278,0,19.5,5222,85.5,171,66,0,2,0,85.5,0
65535,0,0,1434,129.78239147050132,443,118.55555555555556,0,0,1080,0,54,0,0
65535,0,0,2222,228.01924372781366,443,165.28571428571428,0,0,280,0,14,0,0
0,9.193717277486911,65535,764,490.04863023989776,443,351.2,7024,66,0,20,0,351.2,17
65535,0,0,1435,165.73258840290214,443,157.1578947368421,0,0,380,0,19,0,0
65535,0,0,147,160.99281471709392,443,142.92307692307693,0,0,260,0,13,0,18
65535,0,0,4427,193.7794622760627,443,130.6,0,0,500,0,25,0,0
65535,0,0,6996,632.8111506777873,443,895.4411764705883,0,0,680,0,34,0,0
0,3.754247572815534,42340,1648,612.2664534334704,443,618.7,6187,54,0,10,0,618.7,0
0,8.789236605026078,8192,4218,615.7380316286011,443,1001.972972972973,37073,54,0,37,0,1001.972972972973,0
0,2.9948619139370583,8192,7785,663.4175183931591,443,728.59375,23315,54,0,32,0,728.59375,0
2048,0,0,298,25.5,443,91.5,0,0,40,0,2,0,0
2048,0,0,77,17.5,443,83.5,0,0,40,0,2,0,0
0,17.57455268389662,65160,503,631.4807993913987,443,680,8840,66,0,13,0,680,18
0,1.2612612612612613,65535,4884,465.6863298245581,443,362.3529411764706,6160,66,0,17,0,362.3529411764706,0
65535,0,0,523,176.23620513390546,443,159,0,0,200,0,10,0,15
0,15.120950323974082,8192,463,610.2427778629456,443,636.4545454545455,7001,54,0,11,0,636.4545454545455,20
65535,0,0,2975,218.79916907723597,443,165.91666666666666,0,0,240,0,12,0,0
65535,0,0,1895,362.00021041948304,443,224.8125,0,0,320,0,16,0,0
0,5.599165718619644,29200,2637,587.8832703825814,443,509.13793103448273,14765,54,0,29,0,509.13793103448273,0
0,0,265,0,0,443,66,66,66,0,1,0,66,0
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
65535,0,0,1208,665.4794845342248,443,722.15625,0,0,640,0,32,0,0
65535,0,0,309,172.95435778419463,443,169.11111111111111,0,0,180,0,9,0,19
0,29.235252309879176,1448,1407,599.4455900514229,443,1142.611111111111,41134,54,0,36,0,1142.611111111111,0
0,0.04839814973445263,8,11674,19.27777614407908,443,80.71428571428571,565,66,0,7,0,80.71428571428571,0
0,0,267,0,0,443,97,97,97,0,1,0,97,0
65535,0,0,1590,87.82920768299243,443,78.21666666666667,0,0,1200,0,60,0,0
65535,0,0,2021,628.1000721002351,443,697.4677419354839,0,0,1240,0,62,0,0
0,2.21983600156189,1448,2561,504.8877476777408,443,406.07142857142856,5685,54,0,14,0,406.07142857142856,0
0,5.470673425054309,1448,1381,569.3453473661431,443,444.4117647058824,7555,54,0,17,0,444.4117647058824,0
0,16.14644351464435,65160,1434,547.4533111022607,443,392.4406779661017,23154,66,0,59,0,392.4406779661017,0
65535,0,0,10095,345.67648802746186,443,240.875,0,0,960,0,48,0,0
0,2.351820347056822,8192,2939,620.671670300852,443,628.3636363636364,6912,54,0,11,0,628.3636363636364,0
65535,0,0,4073,583.8686197227531,443,477.5263157894737,0,0,380,0,19,0,0
65535,0,0,1083,301.340008993841,443,224.64285714285714,0,0,280,0,14,0,16
65535,0,0,758,132.13440782061198,443,128.7058823529412,0,0,340,0,17,0,19
65535,0,0,3237,424.46799218420335,443,292.5833333333333,0,0,240,0,12,0,0
0,1.59267070920116,29200,3793,542.6335191403813,443,464.6923076923077,6041,54,0,13,0,464.6923076923077,0
0,2.45950864422202,28960,2198,498.48067123193124,443,386.14285714285717,5406,66,0,14,0,386.14285714285717,0
0,3.7697841726618706,265,139,19.91858428704209,443,65.5,524,54,0,8,0,65.5,0
2047,0,0,0,20,5222,86,0,0,40,0,2,0,0
65535,0,0,10723,300.9925966031,443,162.22222222222223,0,0,540,0,27,0,0
65535,0,0,15642,187.84577627749556,443,124.03703703703704,0,0,540,0,27,0,0
65535,0,0,15522,288.4248770862566,443,188.58333333333334,0,0,240,0,12,0,0
4096,0,0,75,33.5,443,87.5,0,0,40,0,2,0,0
0,0,16,0,0,4070,77,77,77,0,1,0,77,0
4096,0,0,55,564.2554275326024,443,552.25,0,0,80,0,4,0,0
65535,0,0,30163,78.25785531710105,443,104.16981132075472,0,0,1060,0,53,0,0
0,0.0715352922533617,564,22087,475.1319816640425,443,316,1580,66,0,5,0,316,70
2048,0,0,546,71.93978963920685,443,135,0,0,120,0,6,0,0
0,1.1189566592016862,65160,15182,453.0844318667328,443,339.76,16988,66,0,50,0,339.76,0
0,0.5965198477433388,26847,1839,61.22099313144144,443,109.7,1097,66,0,10,0,109.7,0
65535,0,0,7820,617.3310066710733,443,600.2954545454545,0,0,880,0,44,0,0
0,2.3720468659965426,8192,15619,589.0853151179839,443,1029.138888888889,37049,54,0,36,0,1029.138888888889,0
65535,0,0,388,12,443,66,0,0,40,0,2,0,0
65535,0,0,20168,205.45687367471504,3001,160.7058823529412,0,0,2380,0,119,0,0
0,3.0675675675675675,398,518,270.3876332642124,443,264.8333333333333,1589,54,0,6,0,264.8333333333333,0
0,0.4664242109364853,8192,15398,603.3798554807743,443,598.5,7182,54,0,12,0,598.5,0
0,0,265,0,0,443,66,66,66,0,1,0,66,0
65535,0,0,30848,161.75946649269093,443,134,0,0,320,0,16,0,0
65535,0,0,20967,310.1652898638674,443,204.68115942028984,0,0,1380,0,69,0,0
2048,0,0,0,24.24871130596428,443,80,0,0,80,0,4,0,0
0,0.07218474027754923,8192,18231,132.8940913139965,443,146.22222222222223,1316,54,0,9,0,146.22222222222223,0
0,15.067605633802817,63443,355,549.146696862101,443,411.46153846153845,5349,54,0,13,0,411.46153846153845,0
65535,0,0,4916,220.42748274189634,443,176.3846153846154,0,0,1040,0,52,0,0
0,0.9672686230248307,65535,1772,385.03734883774587,443,342.8,1714,66,0,5,0,342.8,0
4095,0,0,73,19.44839324982915,443,69.4,0,0,200,0,10,0,0
0,1.1024475988325815,65535,30152,631.6527011619628,443,593.5892857142857,33241,54,0,56,0,593.5892857142857,0
0,1.66800466140101,29200,7723,512.379781021851,443,429.4,12882,54,0,30,0,429.4,0
65535,0,0,1535,322.39468947622134,443,187.44444444444446,0,0,900,0,45,0,0
65535,0,0,307,378.0040564156246,443,233,0,0,300,0,15,0,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
0,0,267,0,0,443,97,97,97,0,1,0,97,0
0,32.47287899860918,1448,1438,669.3709093366082,443,864.7407407407408,46696,66,0,54,0,864.7407407407408,0
0,2.227106227106227,273,546,29.10135544762286,443,101.33333333333333,1216,66,0,12,0,101.33333333333333,0
2048,0,0,14414,31.330911401158136,443,78.73529411764706,0,0,2040,0,102,0,0
65535,0,0,5972,165.15744684548957,443,138.69230769230768,0,0,260,0,13,0,0
0,0,133,0,522.4715834909641,443,1193.6666666666667,7162,66,0,6,0,1193.6666666666667,0
2047,0,0,0,0,4070,66,0,0,20,0,1,0,0
2048,0,0,12,17.5,443,83.5,0,0,40,0,2,0,0
0,19.761904761904763,16384,21,119.265343760131,443,138.33333333333334,415,54,0,3,0,138.33333333333334,0
2048,0,0,2871,24.045529730076648,443,87.75,0,0,80,0,4,0,0
1024,0,0,0,18.5,443,84.5,0,0,40,0,2,0,0
2027,0,0,22098,98.83804935347521,443,121.2,0,0,100,0,5,0,78
0,2.3014235215439,8192,20934,625.4103884295141,443,642.3733333333333,48178,54,0,75,0,642.3733333333333,0
65535,0,0,91,184.35240709033337,443,161.7,0,0,200,0,10,0,0
0,0,245,0,0,443,556,556,556,0,1,0,556,0
0,3.090520748576078,65535,4916,486.0797452044891,443,399.8157894736842,15193,66,0,38,0,399.8157894736842,0
2048,0,0,0,0,443,54,0,0,20,0,1,0,0
0,0.29376296680497926,65160,30848,616.4163441822418,443,566.375,9062,66,0,16,0,566.375,0
0,31.303797468354432,1448,237,588.0377312157217,443,494.6,7419,54,0,15,0,494.6,0
0,0.11947056774642982,8,2871,22.252808811473667,443,85.75,343,66,0,4,0,85.75,552
65535,0,0,15182,262.06833078416776,443,215.7,0,0,1000,0,50,0,0
65535,0,0,8942,547.8856755468131,443,499.1714285714286,0,0,700,0,35,0,0
0,1.217310924369748,42340,5950,572.3974152810337,443,517.3571428571429,7243,54,0,14,0,517.3571428571429,0
0,12.301533101045296,31,14350,451.3897525299128,443,1327.2706766917292,176527,54,0,133,0,1327.2706766917292,0
0,1.7157449292280753,8192,13706,672.8895800491899,443,671.8857142857142,23516,54,0,35,0,671.8857142857142,0
4096,0,0,75,383.5,443,437.5,0,0,40,0,2,0,0
0,0,1448,0,0,443,74,74,74,0,1,0,74,0
0,0,284,0,0,443,787,787,787,0,1,0,787,0
0,1.0749576031656303,29200,8845,495.0735463812732,443,339.57142857142856,9508,54,0,28,0,339.57142857142856,0
0,0,278,0,19.5,5222,85.5,171,66,0,2,0,85.5,0
0,0.4487534626038781,8192,15523,615.0859696009982,443,580.5,6966,54,0,12,0,580.5,0
65535,0,0,18352,287.30967613361025,443,249.5,0,0,200,0,10,0,0
0,2.2533333333333334,13878,75,18.5,443,84.5,169,66,0,2,0,84.5,0
65535,0,0,2036,241.003179531679,443,212.07692307692307,0,0,260,0,13,0,0
0,0,136,0,0,443,66,66,66,0,1,0,66,0
2048,0,0,186,25.5,443,91.5,0,0,40,0,2,0,0
0,0.520755839904776,65160,20163,72.07773581349514,3001,105,10500,66,0,100,0,105,0
65535,0,0,15692,218.79916907723597,443,165.91666666666666,0,0,240,0,12,0,0
4096,0,0,604,618.2200455269611,443,732.4444444444445,0,0,180,0,9,0,0
65535,0,0,1772,322.5803921117959,443,199.875,0,0,160,0,8,0,0
0,0.8817204301075269,7,186,16,443,82,164,66,0,2,0,82,0
